,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
9903,-2.8788793103448276,4.999999873689376e-06,0.8508720397949219,0.5627517700195312,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9904,-2.8788793103448276,4.999999873689376e-06,-1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9905,-2.8788793103448276,9.999999747378752e-05,1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9906,-2.8788793103448276,4.999999873689376e-06,-0.5893205404281616,0.15429282188415527,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9907,-2.8788793103448276,3.056404966628179e-05,0.7745456695556641,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9908,-2.8788793103448276,9.999999747378752e-05,-0.2889571785926819,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9909,-2.8788793103448276,4.683904262492433e-05,-1.0,0.8065955638885498,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9910,-2.8788793103448276,4.999999873689376e-06,-1.0,0.2565571069717407,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9911,-2.8788793103448276,9.999999747378752e-05,0.07221722602844238,-0.8374226689338684,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9912,-2.8788793103448276,4.999999873689376e-06,-0.8538467288017273,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9913,-2.8788793103448276,4.999999873689376e-06,1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9914,-2.8788793103448276,3.1012677936814725e-05,0.9543246030807495,-0.16032195091247559,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9915,-2.8788793103448276,4.999999873689376e-06,-1.0,0.22137892246246338,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9916,-2.8788793103448276,4.999999873689376e-06,-1.0,-0.9936009049415588,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9917,-2.8788793103448276,4.0247890865430236e-05,0.5945361852645874,-0.17771124839782715,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9918,-2.8788793103448276,1.912471270770766e-05,-0.6989316940307617,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9919,-2.8788793103448276,9.999999747378752e-05,-0.4264671802520752,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9920,-2.8788793103448276,1.2054297258146107e-05,1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9921,-2.8788793103448276,4.999999873689376e-06,-1.0,-0.8529061079025269,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9922,-2.8788793103448276,6.104708154452965e-05,0.8788743019104004,-0.07147276401519775,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9923,-2.8788793103448276,7.764260953990743e-05,0.6583061218261719,-0.6058158874511719,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9924,-2.8788793103448276,4.999999873689376e-06,1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9925,-2.8788793103448276,9.999999747378752e-05,0.988318920135498,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9926,-2.8788793103448276,8.416433411184698e-05,-1.0,0.9623749256134033,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9927,-2.8788793103448276,4.999999873689376e-06,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9928,-2.8788793103448276,9.076052810996771e-05,1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9929,-2.8788793103448276,4.999999873689376e-06,0.22426164150238037,-0.9362704753875732,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9930,-2.8788793103448276,4.999999873689376e-06,-0.12988430261611938,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9931,-2.8788793103448276,4.999999873689376e-06,-1.0,-0.4492819309234619,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9932,-2.8788793103448276,3.483973705442622e-05,1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9933,-2.8788793103448276,9.999999747378752e-05,0.8011963367462158,0.5551130771636963,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9934,-2.8788793103448276,9.999999747378752e-05,-0.16593104600906372,0.8945660591125488,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9935,-2.8788793103448276,4.999999873689376e-06,-0.732839047908783,0.3886380195617676,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9936,-2.8788793103448276,9.506304922979325e-05,-0.42330920696258545,-0.6991866230964661,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9937,-2.8788793103448276,1.8943195755127817e-05,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9938,-2.8788793103448276,4.999999873689376e-06,1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9939,-2.8788793103448276,8.274550782516599e-05,-0.04791003465652466,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9940,-2.8788793103448276,6.753324851160869e-05,0.5981879234313965,0.17005705833435059,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9941,-2.8788793103448276,9.999999747378752e-05,0.15313971042633057,0.684912919998169,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9942,-2.8788793103448276,5.595610855380073e-05,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9943,-2.8788793103448276,9.999999747378752e-05,-0.5361396074295044,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9944,-2.8788793103448276,6.411875074263662e-05,-1.0,0.15144133567810059,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9945,-2.8788793103448276,7.056489994283766e-05,-1.0,-0.9351836442947388,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9946,-2.8788793103448276,4.999999873689376e-06,-1.0,0.4456064701080322,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9947,-2.8788793103448276,8.238603186327964e-05,0.03166341781616211,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9948,-2.8788793103448276,2.6615818569553085e-05,0.6612296104431152,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9949,-2.8788793103448276,4.999999873689376e-06,0.1960310935974121,0.719383955001831,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9950,-2.8788793103448276,3.254582770750858e-05,-1.0,-0.10078680515289307,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9951,-2.8788793103448276,9.749517630552873e-05,1.0,0.4451749324798584,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9952,-2.8788793103448276,9.999999747378752e-05,0.9827158451080322,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9953,-2.8788793103448276,9.999999747378752e-05,-0.12441867589950562,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9954,-2.8788793103448276,9.999999747378752e-05,0.21952950954437256,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9955,-2.8788793103448276,4.710540815722197e-05,-0.886168897151947,-0.8010398149490356,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9956,-2.8788793103448276,4.999999873689376e-06,-0.19583141803741455,0.9792383909225464,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9957,-2.8788793103448276,9.999999747378752e-05,-0.8948830962181091,0.03773820400238037,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9958,-2.8788793103448276,9.999999747378752e-05,0.6566436290740967,0.8894569873809814,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9959,-2.8788793103448276,4.999999873689376e-06,0.3758573532104492,0.245652437210083,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9960,-2.8788793103448276,9.999999747378752e-05,1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9961,-2.8788793103448276,3.940874739782885e-05,-1.0,0.21439123153686523,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9962,-2.8788793103448276,3.545896106516011e-05,0.6723301410675049,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9963,-2.8788793103448276,9.83869394985959e-05,0.3525679111480713,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9964,-2.8788793103448276,4.999999873689376e-06,0.13702738285064697,0.2711191177368164,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9965,-2.8788793103448276,9.999999747378752e-05,1.0,0.3143610954284668,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9966,-2.8788793103448276,4.999999873689376e-06,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9967,-2.8788793103448276,4.999999873689376e-06,0.10115230083465576,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9968,-2.8788793103448276,9.999999747378752e-05,1.0,-0.5570739507675171,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9969,-2.8788793103448276,4.999999873689376e-06,-0.11542373895645142,-0.01696115732192993,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9970,-2.8788793103448276,4.999999873689376e-06,0.29595649242401123,-0.028261959552764893,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9971,-2.8788793103448276,4.999999873689376e-06,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9972,-2.8788793103448276,9.999999747378752e-05,-1.0,0.9601731300354004,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9973,-2.8788793103448276,4.999999873689376e-06,-1.0,-0.6762973666191101,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9974,-2.8788793103448276,7.314424874493852e-05,-0.2870471477508545,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9975,-2.8788793103448276,2.9462707971106283e-05,-1.0,0.5852525234222412,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9976,-2.8788793103448276,9.999999747378752e-05,1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9977,-2.8788793103448276,4.940606595482677e-05,-0.14573287963867188,-0.01960235834121704,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9978,-2.8788793103448276,7.536287739640102e-05,0.8953791856765747,0.4272507429122925,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9979,-2.8788793103448276,9.999999747378752e-05,-0.5341328978538513,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9980,-2.8788793103448276,4.999999873689376e-06,1.0,-0.6741310954093933,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9981,-2.8788793103448276,3.3404161513317376e-05,1.0,0.1652597188949585,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9982,-2.8788793103448276,7.506830297643319e-05,0.49249887466430664,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9983,-2.8788793103448276,4.999999873689376e-06,-1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9984,-2.8788793103448276,9.999999747378752e-05,-1.0,-0.07547879219055176,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9985,-2.8788793103448276,5.6165794376283884e-05,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9986,-2.8788793103448276,4.999999873689376e-06,0.6885273456573486,0.13535332679748535,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9987,-2.8788793103448276,4.999999873689376e-06,-0.5135548114776611,0.6519242525100708,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9988,-2.8788793103448276,4.999999873689376e-06,0.5899121761322021,-0.08531087636947632,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9989,-2.8788793103448276,4.712028749054298e-05,0.31905174255371094,-0.5599762201309204,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9990,-2.8788793103448276,4.999999873689376e-06,-0.8383882641792297,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9991,-2.8788793103448276,4.999999873689376e-06,0.3346012830734253,0.9899731874465942,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9992,-2.8788793103448276,9.999999747378752e-05,1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9993,-2.8788793103448276,9.999999747378752e-05,1.0,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9994,-2.8788793103448276,4.999999873689376e-06,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9995,-2.8788793103448276,7.168793672462925e-05,0.378301739692688,-0.9769473075866699,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9996,-2.8788793103448276,3.620960342232138e-05,-0.8985767960548401,-0.017814695835113525,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9997,-2.8788793103448276,4.999999873689376e-06,-0.3863801956176758,0.873772382736206,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9998,-2.8788793103448276,4.999999873689376e-06,0.9457069635391235,-0.0893559455871582,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
9999,-2.8788793103448276,4.999999873689376e-06,-0.7949431538581848,0.2896301746368408,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10000,-2.8788793103448276,4.999999873689376e-06,-0.9828109741210938,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10001,-2.8788793103448276,9.999999747378752e-05,0.5303106307983398,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10002,-2.8788793103448276,5.5777352827135473e-05,-0.27867555618286133,-0.5156289935112,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10003,-2.8788793103448276,9.999999747378752e-05,-1.0,1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10004,-2.8788793103448276,9.999999747378752e-05,1.0,-0.5030848383903503,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10005,-2.8788793103448276,4.999999873689376e-06,0.0824887752532959,0.4053000211715698,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10006,-2.8788793103448276,4.999999873689376e-06,-0.2788289189338684,-0.5989007949829102,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10007,-2.8788793103448276,9.999999747378752e-05,-0.7097415924072266,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10008,-2.8788793103448276,2.7166503059561364e-05,-1.0,0.38185811042785645,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10009,-2.8788793103448276,7.3294693720527e-05,0.20261633396148682,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
10010,-2.8788793103448276,4.999999873689376e-06,-0.028700709342956543,-1.0,0.0,0.0,5.757758620689655,99.005,1700.0,5.857758620689655,464.0,983747838.419998,0.01,5.0,2.0,2.0,27.0,6.0,111.0,93.0,33.0,85.0,100.0
