Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2016-06-07,99.3,66.15,132.41,76.53,28.9,102.0,99.0,53.7,157.2,129.38,153.31,31.75,116.03,65.48,45.35,122.34,170.25,57.2,52.24,54.14,34.95,82.74,114.61,138.16,101.78,80.7,50.7,79.21,71.12,89.84
2016-06-08,99.06,65.94,132.52,77.65,29.09,103.89,98.49,53.74,155.2,130.01,153.53,31.8,115.52,65.0,45.24,121.88,170.95,56.97,52.02,53.7,34.77,82.2,113.55,137.27,101.51,80.5,51.5,78.98,70.85,91.0
2016-06-09,98.5,65.72,132.0,77.4,28.97,102.17,97.71,53.25,153.79,129.23,152.92,31.71,115.78,64.83,45.33,122.07,170.94,57.27,51.82,54.11,35.06,82.57,113.83,140.49,101.66,81.14,51.62,79.39,71.37,90.14
2016-06-10,98.51,65.14,131.76,76.32,28.79,102.55,97.03,53.4,151.35,128.45,153.12,31.7,116.74,63.96,45.6,121.8,168.78,56.91,51.05,54.64,35.12,82.82,113.78,140.25,101.71,80.75,51.89,78.67,71.0,90.42
2016-06-13,98.6,64.8,130.5,75.7,28.97,101.56,96.82,52.99,149.0,128.94,151.63,32.04,117.13,63.5,45.6,122.01,168.55,56.18,49.58,54.98,35.03,83.16,113.75,139.0,101.98,79.14,52.54,82.5,71.0,89.96
2016-06-14,97.32,63.58,129.63,75.06,28.66,101.76,97.39,52.5,148.22,127.31,151.28,32.03,116.45,62.66,44.85,122.54,167.22,55.77,49.95,54.58,34.59,82.55,113.12,137.99,101.17,78.1,52.44,83.89,70.66,90.52
2016-06-15,97.85,61.51,130.88,75.19,28.5,100.65,98.39,52.12,147.26,125.85,151.46,32.25,117.64,62.5,45.12,123.22,168.12,56.41,49.78,54.34,35.05,83.35,112.96,137.74,101.5,78.65,52.97,84.23,71.27,90.14
2016-06-16,96.45,61.0,129.19,74.41,28.4,99.85,97.65,51.61,145.0,126.04,150.19,31.44,115.63,61.43,44.85,121.75,167.35,56.9,49.52,53.49,34.7,82.75,111.24,137.21,100.29,77.83,52.78,82.0,71.0,89.94
2016-06-17,96.65,61.91,129.83,75.36,28.88,101.34,98.48,52.17,146.64,127.52,151.02,31.73,116.57,62.3,45.21,122.19,170.0,57.23,50.41,53.44,34.74,83.4,113.01,138.76,100.85,78.2,53.47,83.52,70.99,91.5
2016-06-20,96.01,62.82,131.44,76.91,29.04,102.88,100.0,53.3,148.5,127.9,152.6,32.07,116.65,63.44,45.14,123.32,171.0,56.37,50.64,54.23,34.51,83.44,112.63,139.22,102.02,78.33,54.0,83.37,71.31,91.45
2016-06-21,95.0,62.3,133.11,76.45,28.97,102.69,99.77,53.24,148.5,127.96,154.16,32.26,116.99,62.75,45.16,124.0,171.26,56.52,50.2,54.46,34.63,83.28,112.91,139.2,101.85,77.76,53.89,83.1,71.35,90.67
2016-06-22,96.27,62.29,132.1,76.89,28.87,103.5,98.85,53.4,147.99,127.69,153.75,32.3,116.54,62.95,45.25,121.36,171.93,56.14,51.13,55.0,34.75,83.5,112.91,138.45,101.58,77.58,54.27,82.95,71.6,91.87
2016-06-23,96.0,62.99,134.0,77.66,29.03,103.86,99.44,53.75,150.85,129.0,153.45,32.58,117.2,63.76,45.09,121.48,172.99,57.5,51.28,55.11,34.7,83.83,113.16,139.72,102.5,77.9,54.43,84.3,72.24,91.98
2016-06-24,92.88,60.3,128.0,75.12,28.16,101.38,95.85,51.8,142.92,126.1,149.9,31.8,115.07,60.3,44.16,118.76,168.9,56.0,49.82,52.32,33.92,82.78,109.8,135.21,99.36,74.7,54.56,81.71,70.55,89.81
2016-06-27,93.01,59.1,125.68,72.29,27.52,101.0,95.0,51.1,140.0,125.38,146.01,31.28,115.08,58.53,43.69,117.4,167.25,55.51,49.06,52.0,33.87,81.79,110.47,136.1,98.0,74.22,54.0,80.94,71.66,88.71
2016-06-28,92.91,58.25,124.5,72.24,27.55,101.0,95.44,49.88,142.19,125.89,144.78,30.97,117.0,59.25,44.06,117.2,168.62,55.25,48.92,51.96,34.03,81.14,111.87,138.21,98.01,75.0,54.75,79.71,71.58,89.64
2016-06-29,93.97,57.95,125.56,73.47,28.13,102.59,96.9,49.06,143.6,127.9,146.5,31.35,118.84,60.41,44.39,119.16,171.29,56.25,49.91,54.84,34.7,83.0,114.88,139.93,100.08,76.11,54.93,80.34,71.65,91.6
2016-06-30,94.46,59.92,127.08,74.17,28.38,103.56,97.05,49.64,146.67,127.37,148.86,32.0,119.32,61.65,44.53,119.68,172.21,57.04,50.69,55.29,35.12,83.91,116.91,140.68,100.87,76.96,55.24,83.39,72.57,92.48
2016-07-01,95.5,60.8,129.54,75.38,28.78,104.79,97.72,49.67,148.49,128.22,152.19,32.64,121.54,61.5,45.33,119.66,175.31,57.52,51.13,55.09,35.18,84.59,118.96,141.49,102.48,74.56,55.85,83.71,73.15,93.29
2016-07-05,95.38,60.22,128.43,75.66,28.23,103.5,97.76,49.31,146.57,129.49,151.19,32.53,121.36,60.44,45.16,120.12,174.91,57.83,50.87,55.34,35.57,84.46,118.25,140.15,102.1,74.25,56.39,82.88,72.75,93.28
2016-07-06,94.6,58.75,127.21,74.59,28.45,103.53,97.0,48.27,142.94,129.2,151.85,32.8,121.93,59.0,45.5,119.5,175.2,58.25,50.78,55.0,35.84,85.41,118.38,140.98,100.55,74.08,56.26,82.15,73.23,93.36
2016-07-07,95.7,59.48,126.92,75.07,28.72,104.99,97.59,48.17,146.0,131.25,152.75,33.0,122.59,60.51,45.45,120.89,175.09,59.0,51.42,55.8,35.79,85.12,118.7,142.37,101.52,74.37,56.14,81.52,73.73,94.41
2016-07-08,96.49,60.83,128.6,75.99,28.91,104.2,99.27,48.77,149.4,132.33,154.0,33.68,123.0,61.44,45.3,121.48,176.4,59.0,51.73,56.1,35.93,85.0,118.4,141.7,102.91,75.29,55.4,81.01,73.8,93.74
2016-07-11,96.76,61.95,130.84,78.0,29.33,104.91,99.9,49.51,151.69,134.79,154.6,34.05,122.62,62.41,45.28,121.69,177.5,59.26,52.5,56.73,36.08,85.58,118.32,141.27,103.66,76.84,55.75,81.83,73.67,93.78
2016-07-12,97.17,62.72,132.8,78.72,29.7,106.3,100.25,50.25,154.0,135.24,156.0,34.5,122.73,62.96,45.4,122.0,178.75,59.26,52.94,57.07,36.15,85.49,118.4,140.89,104.23,76.59,55.87,81.9,73.5,94.86
2016-07-13,97.41,63.0,131.33,80.0,29.72,106.78,100.65,51.17,157.0,134.9,157.75,35.0,122.71,63.15,45.61,122.36,179.66,59.82,53.47,58.19,36.31,85.78,118.34,140.96,105.07,77.76,55.58,81.69,73.23,94.75
2016-07-14,97.33,63.81,131.75,80.5,29.84,107.19,100.52,51.68,160.29,134.5,158.88,35.19,123.02,64.8,45.72,123.63,180.0,59.88,53.84,58.31,36.5,86.45,119.0,142.39,105.98,77.99,55.77,82.66,73.94,95.0
2016-07-15,99.06,64.0,131.8,80.46,29.93,107.37,100.47,51.91,162.86,135.31,159.9,35.26,123.8,64.72,45.89,124.42,181.5,59.83,54.0,58.6,36.99,86.33,119.19,141.88,105.62,78.73,56.05,84.34,74.01,95.47
2016-07-18,98.7,63.96,132.38,79.88,29.75,106.67,100.0,52.05,162.37,135.46,159.36,35.18,123.0,64.19,45.69,124.0,181.06,59.01,53.7,58.0,36.7,86.0,118.56,141.76,105.55,78.35,55.98,82.59,73.55,94.86
2016-07-19,99.5,63.6,132.91,79.34,29.91,105.98,99.77,52.21,161.9,136.07,162.0,34.89,124.8,63.63,45.44,124.18,180.78,59.08,53.71,57.46,36.67,85.65,116.93,140.75,104.99,77.7,55.98,83.03,73.64,94.82
2016-07-20,100.0,64.18,134.5,79.45,30.0,105.93,98.61,52.38,162.84,137.4,160.19,35.27,125.7,64.11,45.75,126.75,181.73,59.0,56.11,58.0,36.86,85.4,117.45,143.52,105.9,78.75,55.58,82.37,74.0,94.09
2016-07-21,100.0,63.8,134.9,80.49,30.64,105.4,97.9,52.99,161.71,136.75,160.75,34.32,125.21,64.0,45.31,126.42,181.4,59.0,55.98,57.99,36.65,85.0,116.49,142.71,106.37,79.44,55.55,82.45,73.37,93.8
2016-07-22,99.26,63.4,131.69,79.58,30.7,105.75,98.33,52.64,160.29,136.41,160.95,34.38,125.12,63.94,45.5,127.29,180.16,59.01,56.08,56.82,36.83,85.55,116.72,144.01,104.77,80.0,55.5,82.33,73.76,94.21
2016-07-25,98.2,64.2,133.18,79.15,30.67,104.86,97.9,52.96,159.64,136.66,162.0,34.59,125.13,63.98,45.81,127.76,180.2,58.88,56.47,56.87,36.82,85.55,117.0,143.55,105.05,80.08,56.1,81.41,73.55,93.49
2016-07-26,96.83,64.43,132.9,79.04,30.8,102.9,97.1,53.5,160.68,136.5,162.74,34.74,125.14,63.98,45.53,123.58,177.64,58.73,56.52,57.24,36.85,85.75,117.71,141.94,107.07,78.98,55.92,81.35,73.71,91.71
2016-07-27,104.25,64.27,136.1,82.85,30.95,102.91,96.67,53.46,161.2,137.01,162.3,35.0,125.13,64.08,43.97,121.69,177.63,58.39,56.61,56.54,36.75,85.27,117.14,141.17,108.0,78.42,54.81,80.58,73.66,91.6
2016-07-28,102.83,64.36,135.4,83.7,30.65,102.09,96.35,53.9,160.06,136.19,161.8,34.79,124.98,64.0,43.26,119.8,177.9,58.52,56.0,55.59,36.9,84.5,116.58,141.36,107.27,78.72,55.17,79.77,73.14,90.47
2016-07-29,104.19,64.7,133.05,82.8,30.6,100.57,96.0,53.99,159.51,137.46,161.57,34.76,124.5,63.84,43.72,119.63,178.11,59.0,56.23,55.27,36.71,84.96,117.34,141.85,107.5,79.2,55.06,79.49,73.17,87.52
2016-08-01,104.44,64.49,133.21,82.76,30.67,101.33,96.0,53.78,158.81,138.06,160.68,34.81,125.36,64.15,43.61,117.8,177.82,58.83,56.69,55.73,37.0,85.42,116.26,143.42,107.46,78.34,55.56,78.88,72.81,88.0
2016-08-02,105.6,63.96,132.95,82.0,30.82,99.53,95.3,53.59,157.65,138.91,161.27,34.81,125.65,63.57,43.42,118.45,178.62,58.68,56.85,55.23,36.79,87.0,116.71,143.81,106.49,77.9,54.5,79.6,73.7,86.45
2016-08-03,104.81,63.5,131.87,81.15,30.51,99.64,95.06,53.23,156.45,137.13,160.03,34.12,125.0,63.65,43.68,117.77,178.72,58.12,56.68,54.5,35.9,86.26,117.28,143.33,106.27,78.28,54.06,79.02,73.0,87.0
2016-08-04,105.55,63.88,132.0,81.82,30.78,100.49,95.49,53.34,158.22,135.85,160.86,34.29,124.24,64.49,43.64,117.89,178.96,58.0,56.8,54.96,35.5,86.12,118.1,143.1,106.55,78.83,54.0,79.85,72.83,87.4
2016-08-05,106.21,64.5,131.7,82.22,30.8,101.01,95.57,53.64,159.75,137.0,162.0,34.8,124.38,65.18,43.71,118.78,178.78,62.24,57.65,55.29,35.34,86.08,118.41,143.39,106.85,79.75,53.99,80.25,73.57,87.69
2016-08-08,107.52,65.82,132.14,83.0,31.0,100.99,96.09,53.49,162.1,136.91,162.73,34.86,123.83,66.07,43.43,119.17,178.6,62.93,58.0,56.18,35.22,85.57,118.42,142.56,107.82,80.2,53.64,80.42,74.02,88.15
2016-08-09,108.23,65.83,132.73,83.52,31.11,101.85,95.66,53.69,162.5,136.27,162.44,35.04,123.91,66.18,43.5,117.98,178.73,62.86,58.13,56.08,34.99,85.85,118.29,142.55,108.01,80.0,53.49,80.82,73.36,88.65
2016-08-10,108.71,65.43,132.1,83.31,31.01,101.81,96.69,53.56,163.45,136.3,162.19,35.0,123.59,65.95,43.66,118.0,178.61,62.15,58.16,55.95,35.15,86.35,117.95,141.87,108.46,80.04,53.84,81.06,73.69,87.76
2016-08-11,108.51,65.0,132.85,83.0,30.95,100.75,98.35,53.56,162.2,136.63,162.25,34.66,123.75,65.27,43.81,118.87,179.01,62.61,58.08,55.65,35.2,86.8,118.7,142.24,108.5,80.0,53.81,82.94,74.5,86.74
2016-08-12,107.78,65.03,132.9,83.26,30.92,101.74,97.7,53.49,162.67,135.91,163.3,34.52,123.4,64.96,43.96,119.57,180.91,62.99,58.03,56.7,35.05,86.97,118.58,141.9,109.02,79.77,53.92,82.64,73.8,87.05
2016-08-15,108.14,65.47,133.7,83.0,30.98,102.61,97.24,52.52,163.97,137.05,162.4,34.7,123.12,65.5,44.05,119.02,181.0,63.35,58.01,56.67,34.98,87.5,118.58,142.96,109.17,80.13,53.68,83.3,73.81,88.5
2016-08-16,109.67,65.61,134.15,84.13,31.22,102.77,96.79,52.79,164.99,137.65,161.48,34.8,122.11,65.35,44.22,118.31,180.12,63.0,57.6,56.77,34.96,86.98,117.94,141.15,109.21,80.4,53.5,83.31,72.52,87.75
2016-08-17,109.1,65.4,134.85,84.41,30.94,101.56,96.84,52.53,165.94,135.5,160.97,35.15,120.6,65.8,43.95,117.87,178.66,63.16,57.54,56.87,34.83,86.4,117.1,141.29,108.48,80.76,52.93,82.26,72.1,87.92
2016-08-18,109.22,65.52,134.72,83.48,30.41,102.63,96.87,52.72,165.34,136.03,161.01,34.96,121.17,65.89,44.01,117.24,179.7,63.08,57.42,56.99,35.17,86.96,117.37,141.67,109.05,79.94,52.9,82.65,74.99,88.49
2016-08-19,108.78,65.47,134.28,83.14,30.37,102.91,96.36,52.95,165.36,134.37,160.84,34.84,119.95,65.72,44.04,116.61,178.66,63.39,57.43,57.41,35.05,87.14,117.38,141.65,108.95,79.99,52.87,82.32,74.1,88.58
2016-08-22,109.0,65.53,134.3,83.62,30.44,101.75,96.4,53.31,166.0,135.6,160.0,35.2,119.9,65.64,43.94,115.0,179.28,63.25,57.6,58.89,34.8,87.2,117.4,142.34,108.52,80.34,52.61,82.66,73.08,87.48
2016-08-23,108.57,65.73,135.32,84.08,30.82,102.03,96.11,53.72,167.0,136.0,160.33,35.49,119.67,66.14,43.82,116.01,179.61,63.81,57.88,58.8,35.05,87.05,117.28,142.8,109.0,81.37,52.68,83.0,72.82,87.74
2016-08-24,108.56,65.87,134.01,83.41,30.98,101.46,96.0,53.75,165.78,135.61,159.91,35.33,119.58,65.95,43.82,115.15,179.41,63.53,57.8,59.78,35.2,87.24,116.66,142.0,108.02,80.8,52.6,82.06,71.9,87.4
2016-08-25,107.38,65.0,133.3,83.16,31.03,102.29,95.58,53.65,165.18,134.84,159.0,35.05,118.86,65.92,43.85,115.1,179.23,62.82,57.88,59.99,34.77,87.3,117.13,139.75,107.75,80.29,52.53,81.33,72.37,88.02
2016-08-26,107.41,65.27,133.5,83.23,31.34,102.2,95.66,54.18,166.76,135.43,159.1,35.11,118.84,66.36,43.73,115.5,180.19,62.33,58.28,58.54,34.83,87.88,118.16,137.74,108.02,80.65,52.76,80.31,71.3,87.85
2016-08-29,106.63,65.0,132.72,82.64,31.43,101.24,95.15,53.72,166.6,134.86,158.83,35.26,119.3,66.5,43.34,114.6,179.86,62.92,58.18,59.2,34.98,87.45,117.63,137.2,107.58,80.54,52.34,79.8,71.14,87.23
2016-08-30,105.82,65.91,133.19,82.86,31.6,102.3,94.9,54.04,166.69,134.8,159.76,35.59,119.95,66.97,43.46,115.63,180.69,62.96,57.98,58.46,35.11,88.15,118.75,137.01,107.87,81.0,52.58,80.41,71.45,88.14
2016-08-31,105.67,65.42,130.7,82.0,31.52,101.14,94.71,53.7,169.25,133.89,159.35,35.62,119.54,67.57,43.24,115.2,179.37,62.71,57.65,58.0,34.86,87.6,118.21,136.55,106.99,81.0,52.33,80.54,71.48,87.1
2016-09-01,106.14,65.56,129.82,81.59,31.42,100.17,94.83,53.74,170.0,134.48,158.32,36.0,119.08,67.68,43.21,115.51,179.4,62.7,57.01,57.67,34.73,87.4,118.9,136.62,106.74,81.14,52.12,81.04,71.59,86.65
2016-09-02,107.67,65.1,131.03,82.3,31.65,101.02,94.84,54.11,169.22,135.0,160.02,36.2,119.56,67.46,43.56,115.9,180.53,62.9,57.67,58.6,34.84,88.5,118.72,136.5,107.27,81.6,52.75,81.87,73.05,87.5
2016-09-06,107.82,65.16,131.82,82.01,31.9,101.31,94.48,54.19,168.72,134.92,160.0,36.34,119.85,67.5,43.75,117.35,180.91,62.99,57.55,58.25,34.91,88.0,118.73,136.62,107.0,82.0,53.06,82.05,72.76,87.83
2016-09-07,107.86,65.49,132.48,82.45,31.79,102.83,94.0,53.7,168.7,133.76,160.19,36.55,119.84,67.15,43.72,117.27,180.04,63.31,57.5,57.51,34.69,88.3,118.26,135.0,105.76,82.48,53.51,81.82,73.0,88.47
2016-09-08,107.12,66.15,132.32,83.5,31.72,103.13,93.49,53.91,169.35,131.67,160.55,36.36,119.33,67.17,43.65,116.77,179.19,62.63,57.63,56.92,34.77,87.86,118.24,134.47,105.63,83.0,53.58,83.0,71.85,88.47
2016-09-09,104.61,65.83,131.94,82.83,31.14,103.16,93.39,53.92,170.83,130.48,158.0,36.1,118.88,67.07,43.37,115.6,178.74,62.69,56.79,55.88,34.56,87.04,116.38,134.71,104.8,82.39,53.08,83.7,71.39,88.62
2016-09-12,102.65,64.72,126.78,80.27,30.68,101.45,92.05,53.0,167.01,126.5,155.34,35.19,117.67,66.14,42.36,114.5,175.0,62.0,55.84,55.0,34.0,86.2,114.22,132.8,102.2,81.28,51.8,82.95,70.86,86.9
2016-09-13,107.5,65.23,129.22,81.1,31.27,101.15,92.88,52.5,168.54,127.74,157.63,35.75,118.42,66.1,42.67,115.42,176.75,62.35,56.47,55.87,34.37,87.58,114.36,134.15,103.03,82.42,52.08,83.0,71.55,86.46
2016-09-14,108.6,64.36,128.91,80.38,31.01,98.91,92.57,52.08,166.99,125.61,155.68,35.58,117.85,66.5,42.27,115.0,175.96,61.97,56.38,55.23,34.13,87.07,114.39,133.87,102.19,81.89,51.5,82.22,71.64,85.0
2016-09-15,113.67,63.4,127.51,80.83,30.64,98.5,92.0,52.34,165.78,125.97,153.74,35.65,117.76,66.18,41.98,114.77,175.53,61.24,56.15,54.95,33.85,86.89,113.47,133.03,101.44,81.42,51.49,80.83,71.55,84.52
2016-09-16,115.17,63.33,127.57,81.62,31.12,98.21,92.17,52.85,168.05,126.68,155.21,37.7,118.82,66.06,42.15,115.95,175.95,62.46,57.42,55.22,34.2,87.54,114.47,135.89,102.28,81.69,51.89,80.51,72.3,84.55
2016-09-19,115.19,63.96,127.69,82.26,30.86,98.56,92.78,53.04,167.25,126.68,154.87,37.75,118.36,66.24,42.16,115.96,176.29,62.28,57.26,55.41,33.99,87.95,115.0,138.68,100.54,82.45,51.89,81.84,72.65,84.58
2016-09-20,113.06,64.52,127.95,82.5,31.17,98.37,92.94,53.39,167.68,126.86,155.87,37.42,117.97,66.79,42.35,115.72,177.86,61.93,57.26,55.28,33.89,88.61,115.87,138.13,100.86,83.07,51.67,80.91,72.18,83.79
2016-09-21,113.82,63.99,128.18,82.4,31.21,98.35,92.95,52.88,167.42,127.52,154.91,37.21,117.95,66.82,42.28,116.52,178.0,62.01,57.51,55.02,33.82,88.56,114.89,138.2,100.65,82.95,51.25,80.74,72.11,83.05
2016-09-22,114.23,64.55,131.43,84.0,31.5,100.65,92.67,53.04,168.5,128.9,156.15,37.6,119.25,66.99,42.74,117.46,180.0,62.94,57.92,55.47,34.31,87.98,116.42,140.5,102.78,83.5,52.15,81.24,72.5,84.5
2016-09-23,114.46,64.51,131.29,83.51,31.71,99.24,93.14,52.13,167.75,128.63,155.62,37.6,119.3,67.45,42.79,116.38,179.21,62.9,57.87,55.0,34.14,88.87,116.63,141.02,102.02,83.33,52.35,82.53,72.6,82.65
2016-09-26,111.64,63.39,131.17,82.2,31.13,99.49,92.57,52.21,163.83,127.1,154.46,36.92,118.63,66.63,42.71,116.8,176.63,62.53,57.08,54.8,33.93,87.33,115.07,140.0,102.14,82.06,52.4,81.66,72.31,83.51
2016-09-27,113.0,63.74,130.08,82.19,31.09,98.2,91.82,52.15,160.72,125.8,154.32,36.74,118.16,65.22,42.19,116.95,176.07,62.39,56.93,54.25,33.79,87.84,113.89,139.99,102.08,81.53,52.31,80.77,71.93,82.48
2016-09-28,113.66,64.31,131.59,83.24,31.57,99.6,91.75,52.37,163.34,127.21,156.8,37.31,119.05,66.56,42.61,116.21,176.91,63.0,57.88,54.61,33.85,89.0,114.7,141.13,102.82,82.41,52.32,81.18,72.22,83.5
2016-09-29,113.2,64.21,131.8,86.75,31.51,102.23,92.2,52.33,163.38,128.5,158.55,37.49,118.82,66.75,42.09,115.2,177.29,62.97,57.81,52.92,33.97,88.9,114.81,140.18,102.15,82.72,51.8,80.4,71.53,87.11
2016-09-30,112.47,63.94,132.03,87.99,31.61,101.95,92.35,52.06,160.02,127.87,158.9,37.55,117.78,66.1,42.21,114.69,176.67,61.89,57.6,52.59,33.5,88.29,114.18,139.31,101.68,82.16,52.44,79.59,71.42,86.92
2016-10-03,112.75,63.71,131.08,88.23,31.31,102.65,92.37,52.35,160.5,128.07,158.08,37.73,118.0,66.34,42.31,114.94,175.55,62.22,57.43,52.54,33.68,89.24,114.3,139.35,101.34,82.39,51.84,80.56,71.84,86.94
2016-10-04,113.0,63.84,132.77,88.5,31.55,102.71,92.49,52.47,161.23,128.53,157.62,37.77,118.84,66.12,42.21,115.05,174.73,62.48,57.27,52.84,33.7,88.26,113.29,138.74,102.57,83.18,51.81,80.43,72.0,87.47
2016-10-05,113.38,63.69,132.93,88.19,31.48,101.99,93.0,52.06,163.32,128.2,157.26,37.75,119.22,66.8,41.99,113.91,171.76,62.7,57.29,52.15,33.73,88.51,112.94,138.21,101.7,83.05,50.75,80.3,71.81,87.01
2016-10-06,113.65,63.58,134.83,88.85,31.57,102.32,92.75,52.61,167.18,126.71,156.84,37.9,118.6,67.68,41.68,113.25,172.09,62.47,57.65,52.22,33.76,88.65,113.19,137.31,102.11,83.12,50.23,80.7,70.17,87.4
2016-10-07,114.43,62.12,133.83,89.5,31.57,102.6,93.17,53.69,167.5,129.8,157.3,38.17,119.0,67.89,41.83,114.34,171.78,62.83,57.95,52.42,33.74,89.03,113.77,137.24,100.8,83.5,50.49,80.65,69.25,87.29
2016-10-10,115.02,62.15,134.83,89.17,31.54,103.5,92.7,53.53,170.52,128.45,156.71,38.25,119.51,68.39,41.94,114.23,171.84,64.26,57.91,52.13,33.67,90.23,114.93,136.97,100.32,83.22,50.27,80.0,68.75,87.71
2016-10-11,117.64,61.53,135.62,89.3,31.52,103.78,92.28,53.44,169.84,126.62,156.67,37.93,119.41,68.57,41.65,114.71,170.17,63.47,57.99,51.93,33.53,88.96,114.48,137.32,99.43,82.67,50.13,79.45,67.95,88.11
2016-10-12,117.36,60.88,133.76,87.56,30.57,102.74,91.88,53.63,169.04,125.85,154.97,37.2,117.66,68.31,41.63,113.6,169.6,62.19,57.09,52.0,33.13,88.56,114.0,134.76,98.81,82.04,49.96,78.16,67.4,87.2
2016-10-13,116.79,60.1,132.3,86.95,30.09,101.2,90.99,52.73,167.6,126.25,153.7,36.85,117.54,67.45,41.59,114.14,168.87,62.1,56.7,52.09,32.56,88.03,114.99,134.65,98.32,81.65,50.25,77.84,67.4,86.24
2016-10-14,117.89,61.08,134.56,87.95,30.35,101.4,91.42,53.12,171.6,126.9,154.47,37.19,118.42,68.86,41.87,114.65,170.84,62.76,57.12,52.38,32.78,88.47,115.84,134.88,100.46,82.22,50.4,78.43,68.45,87.28
2016-10-17,117.335,60.27,133.5,87.56,30.13,100.94,91.15,53.45,170.5,126.18,154.5,37.44,117.5,67.48,41.73,114.0,170.5,61.91,57.35,51.65,32.6,88.64,115.15,134.06,100.13,82.58,50.2,79.5,68.45,86.53
2016-10-18,118.0,60.43,135.28,88.14,30.55,102.0,91.51,53.55,172.14,126.15,150.0,37.76,117.1,68.0,41.83,112.89,171.56,61.92,57.53,51.23,32.76,88.04,116.14,139.22,100.5,81.53,50.5,78.63,68.59,87.19
2016-10-19,117.32,60.42,135.33,87.31,30.45,102.5,91.48,53.88,173.5,125.76,151.28,36.05,115.32,67.97,41.93,111.71,170.78,62.09,57.55,51.34,32.77,86.7,115.66,143.82,100.26,81.9,50.46,78.06,69.06,87.36
2016-10-20,116.86,65.35,135.73,87.06,30.28,101.64,91.56,53.71,174.32,125.95,151.28,35.41,114.83,68.09,41.95,111.1,169.5,61.88,57.5,51.77,32.63,85.29,112.83,144.37,99.75,83.0,49.5,78.75,68.98,86.82
2016-10-21,116.81,66.45,134.34,85.61,30.01,100.97,91.3,53.46,172.84,125.31,150.58,35.21,114.11,67.78,41.85,113.25,167.97,61.46,60.31,51.8,32.37,84.33,108.38,144.02,98.27,81.81,48.73,80.74,68.36,86.38
2016-10-24,117.1,67.77,136.83,86.23,30.35,101.56,93.59,54.28,175.5,127.44,150.58,35.43,113.93,69.04,42.32,114.49,172.92,61.45,59.95,51.98,32.35,84.39,109.1,146.0,99.27,83.35,48.87,81.65,68.65,86.71
2016-10-25,117.98,66.93,137.53,85.86,30.5,100.8,93.1,54.27,174.97,126.09,150.69,35.19,113.64,68.82,42.56,113.5,169.28,60.46,60.85,50.88,32.0,87.64,109.36,144.88,101.11,82.15,48.2,83.1,69.01,86.69
2016-10-26,114.17,66.5,138.43,83.59,30.59,100.32,92.33,53.85,174.77,122.83,150.71,35.04,113.64,68.57,43.0,112.17,165.47,61.74,60.81,51.06,32.26,87.0,108.73,143.75,100.96,81.69,47.76,82.4,69.28,86.32
2016-10-27,115.3,66.94,146.0,84.28,30.56,101.51,93.7,54.22,178.19,122.91,152.98,35.1,115.09,69.52,42.63,112.11,166.88,61.13,60.61,52.23,32.6,87.51,109.32,142.72,101.48,82.0,47.65,82.18,69.6,87.42
2016-10-28,113.85,67.15,143.72,83.32,30.35,101.68,94.0,54.82,178.51,122.7,154.11,34.87,115.81,69.55,42.26,112.26,166.95,60.95,60.01,52.12,32.5,86.94,108.6,141.66,100.65,82.61,48.61,80.23,69.82,85.5
2016-10-31,113.6,66.83,143.05,84.27,30.4,103.91,93.77,54.0,177.89,123.33,152.93,34.92,115.28,69.29,42.18,112.52,166.46,59.15,60.16,50.97,32.04,87.04,109.02,141.01,102.01,82.53,48.24,81.48,70.06,84.0
2016-11-01,113.47,66.77,143.0,83.47,30.82,105.51,92.9,54.03,179.0,121.63,153.5,34.9,115.57,69.5,42.4,112.65,165.28,59.0,60.0,50.51,31.0,86.6,108.6,141.51,102.41,82.62,48.36,82.31,69.97,83.5
2016-11-02,111.23,65.68,142.0,82.15,30.51,105.58,91.84,53.71,177.07,119.95,152.48,34.6,115.52,68.64,42.11,112.1,164.62,59.06,59.89,49.2,31.0,86.75,106.28,139.02,101.85,80.88,47.75,81.3,69.24,83.23
2016-11-03,110.96,65.53,140.83,81.64,30.5,105.64,92.6,53.71,176.77,120.78,152.55,34.45,114.88,68.85,42.22,112.74,166.29,59.21,59.53,50.0,30.63,86.81,106.02,139.18,101.8,80.75,47.0,82.35,69.63,83.85
2016-11-04,108.3,65.5,139.0,81.34,29.71,105.25,93.5,53.26,176.35,120.7,152.39,33.42,115.44,68.46,41.82,111.99,167.21,58.69,58.55,49.8,29.99,86.6,106.07,138.59,101.2,80.65,47.0,80.05,69.71,83.46
2016-11-07,110.0,66.85,141.5,83.74,30.66,106.0,93.7,53.76,179.08,122.5,154.0,34.22,115.85,69.15,42.05,112.0,168.96,59.5,59.78,50.48,30.28,85.88,106.22,140.01,102.92,81.67,47.39,81.56,69.58,84.45
2016-11-08,110.3,66.7,142.23,83.79,30.94,106.74,94.63,53.64,180.22,124.02,154.56,34.73,116.48,69.74,42.42,113.15,170.0,59.8,60.44,51.14,30.11,86.82,105.64,141.38,103.23,82.5,47.58,78.19,69.71,84.7
