Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2015-06-09,128.07,79.38,140.99,87.61,28.415,101.24,109.4,51.87,210.44,110.25,166.0,31.66,98.53,67.26,40.41,95.55,158.24,59.29,45.935,50.94,34.13,79.32,98.44,117.38,117.25,68.08,47.62,84.62,72.83,85.42
2015-06-10,129.34,80.48,142.6,88.71,28.905,102.49,110.23,52.27,213.4,111.19,169.38,32.15,99.55,68.49,40.54,95.63,159.57,59.65,46.83,52.015,34.43,79.78,99.89,118.88,117.9,69.67,47.68,85.81,73.32,85.91
2015-06-11,130.17,80.74,143.97,88.75,29.22,102.18,110.96,52.44,214.6,112.32,170.44,32.09,99.49,68.67,40.25,96.32,160.36,59.35,46.91,52.55,34.565,79.85,100.29,119.93,118.39,70.02,47.875,86.2,73.66,85.69
2015-06-12,128.33,80.35,142.85,88.40899999999999,28.66,100.64,110.5,52.14,214.0,111.59,168.3,32.09,99.21,68.54,40.12,95.54,159.91,58.79,46.47,52.05,34.45,79.32,99.84,118.68,118.03,69.72,47.75,85.7,72.87,84.67
2015-06-15,127.23,79.37,142.57,87.39,28.52,100.06,110.41,51.97,212.3,110.45,166.44,31.51,97.76,68.21,39.86,95.0,157.27,57.55,45.64,51.925,34.12,78.45,99.34,120.84,115.52,68.97,47.22,84.9,72.4,83.97
2015-06-16,127.85,79.79,143.579,87.0,28.79,100.44,111.28,52.65,213.57,110.44,167.36,31.755,98.49,68.51,40.15,94.67,157.04,57.73,46.235,52.49,34.09,79.48,99.76,122.16,115.37,69.16,47.49,85.94,72.58,84.74
2015-06-17,127.87,80.85,144.0,87.55,29.04,101.17,111.94,53.52,214.5,111.27,167.8,32.09,99.11,68.67,40.32,95.515,157.59,58.17,46.065,52.585,34.18,80.185,100.18,122.2,115.34,69.41,47.5,86.06,72.9,85.13
2015-06-18,128.3,80.9,146.53,87.73,29.35,100.9,113.55,53.76,215.01,112.29,168.72,32.49,100.54,68.81,40.74,96.62,160.22,58.87,46.8,53.33,34.51,81.22,101.7,121.37,116.54,69.83,47.92,88.21,73.48,85.95
2015-06-19,127.81,80.595,146.1,87.95,29.32,100.17,113.22,53.74,215.0,113.3,168.3,32.57,100.19,68.66,40.65,97.14,159.75,58.83,46.82,53.425,34.5,81.2,101.35,120.87,116.11,69.28,47.71,89.38,73.22,85.48
2015-06-22,128.06,81.7,146.21,88.32,29.21,100.36,114.46,53.77,216.81,113.61,168.34,32.38,100.83,69.29,40.81,97.03,160.68,59.19,46.72,53.72,34.5,81.17,100.53,122.22,115.75,69.4,47.78,89.21,73.17,85.6
2015-06-23,127.6,81.92,146.19,88.62,29.03,100.43,114.51,53.68,218.74,113.59,169.96,32.34,100.36,69.82,40.52,97.96,160.84,59.04,46.28,53.63,34.59,80.3,100.58,122.77,115.51,69.58,48.1,87.95,72.91,85.28
2015-06-24,129.8,81.35,144.79,88.73,28.85,100.67,114.56,53.46,216.99,113.68,168.84,32.14,99.81,69.77,40.44,97.44,159.96,59.02,46.24,53.685,34.52,79.845,99.9,123.0,114.81,69.4,47.785,86.94,72.64,85.34
2015-06-25,129.19,81.0,143.76,88.3,28.65,99.66,115.27,53.38,215.8,113.68,168.13,32.31,99.98,69.47,40.34,96.8,158.32,58.595,46.06,53.275,34.34,79.89,98.81,123.41,114.63,69.38,47.91,86.97,72.62,84.85
2015-06-26,127.99,80.44,142.94,86.95,28.49,98.69,115.17,52.85,214.59,113.32,166.8,31.52,100.13,69.29,40.35,97.35,157.99,58.53,46.28,55.17,34.29,79.74,98.55,124.11,113.98,69.21,47.98,87.09,72.46,84.1
2015-06-29,126.46,79.35,141.23,86.74,28.1,97.95,115.19,52.05,211.1,112.32,165.35,30.97,99.32,68.26,39.98,97.21,156.44,58.22,45.22,54.745,34.11,79.365,97.47,123.03,113.01,68.48,47.71,86.16,72.0,83.45
2015-06-30,126.12,78.41,140.0,86.12,27.76,97.6,114.86,51.62,210.77,111.76,163.99,30.69,98.4,68.1,39.57,96.26,155.3,57.56,44.71,54.41,33.78,78.85,97.1,122.93,112.48,67.48,47.25,85.44,71.76,84.9
2015-07-01,126.94,78.9,141.1,85.42,27.5,96.55,115.25,51.93,212.48,112.81,165.61,30.54,98.675,68.39,39.6,95.82,156.42,57.87,45.22,54.715,33.855,79.76,100.44,123.65,112.15,68.3,47.105,85.85,71.945,83.53
2015-07-02,126.68,79.12,141.51,84.77,27.56,96.66,115.67,51.65,210.6,112.74,165.3,30.92,99.0,68.13,39.81,96.6,156.08,58.32,44.745,55.355,33.92,80.345,100.46,123.73,111.59,68.32,47.38,86.275,72.56,83.28
2015-07-06,126.22,77.84,140.72,84.15,27.255,95.55,115.86,51.25,208.51,111.93,165.21,30.44,98.5,67.46,39.595,96.28,155.56,57.84,44.48,55.255,33.64,80.22,99.12,123.07,109.79,68.12,47.11,85.84,72.69,83.05
2015-07-07,126.15,77.79,143.44,84.12,27.45,95.48,117.18,51.07,208.95,112.63,165.32,29.93,98.98,67.22,40.37,96.77,155.63,58.1,44.48,55.665,33.835,81.83,100.15,122.8,110.21,68.19,47.45,87.61,73.855,83.22
2015-07-08,124.64,77.14,143.14,83.18,27.15,95.07,116.67,50.42,206.57,112.44,164.93,29.665,98.58,66.16,40.23,96.58,154.48,57.67,44.9,55.3675,33.68,81.68,99.46,119.89,109.43,67.235,46.81,86.98,73.4,82.97
2015-07-09,124.06,77.44,144.14,83.55,27.45,95.21,117.2,50.73,207.5,112.56,165.5,29.89,99.53,66.7,40.56,97.27,155.46,58.17,45.22,55.45,33.975,81.99799999999999,100.99,120.55,110.44,67.92,47.16,90.24,73.71,83.1
2015-07-10,123.84,77.48,145.13,82.79,27.36,94.95,117.41,51.53,207.95,113.48,167.4,29.35,99.8,67.39,40.52,97.78,155.81,58.208999999999996,45.14,55.395,34.435,81.35,101.31,122.745,111.23,68.53,47.33,93.78,73.55,82.49
2015-07-13,125.75,78.61,146.75,84.03,27.8,94.89,118.3,52.13,210.3,115.01,169.89,29.81,100.47,68.135,40.76,98.5,156.77,58.55,45.62,56.275,34.845,82.04,102.43,123.74,111.97,69.6,47.4,94.895,74.1,82.6
2015-07-14,126.36,79.14,148.3,84.68,28.04,95.79,118.13,53.2,212.74,115.53,169.5,30.11,99.87,69.1,41.255,99.041,157.08,58.28,45.955,56.525,35.15,82.46,102.59,125.195,111.64,70.3,47.44,94.8,74.09,83.32
2015-07-15,127.14,79.36,147.75,84.86,28.235,95.7,118.9,52.91,213.44,116.14,169.26,29.98,100.94,69.43,41.36,99.63,157.0,58.56,45.885,56.19,35.115,82.31,102.58,126.05,111.82,70.25,47.5,94.63,73.89,83.413
2015-07-16,128.57,79.16,148.7,84.77,28.42,94.72,119.15,52.6,214.08,115.45,171.09,30.48,101.36,69.95,41.59,98.7,157.89,58.86,46.685,56.39,35.2,82.55,103.7,125.45,112.36,70.59,47.86,96.21,74.14,83.48
2015-07-17,129.62,79.25,147.41,83.59,28.31,94.0,118.9,51.87,212.79,114.99,172.51,29.8,100.67,69.48,41.27,98.22,157.37,58.92,46.78,56.49,35.08,82.38,103.4,124.97,111.45,70.96,47.95,96.005,74.07,82.83
2015-07-20,132.965,79.63,147.2,83.29,28.15,93.49,119.9,51.25,214.0,114.105,173.78,29.62,100.65,69.76,41.53,98.21,157.65,59.19,47.13,56.7745,35.37,82.35,103.04,124.22,110.98,73.0,48.26,95.9,73.44,82.39
2015-07-21,132.92,79.41,146.44,82.89,28.24,94.14,119.8,51.09,212.76,113.97,166.33,29.26,100.79,69.54,41.52,97.68,157.14,59.02,47.33,56.785,35.3,82.11,104.72,122.65,104.95,72.78,47.35,95.84,73.29,82.42
2015-07-22,125.49,79.18,149.18,80.92,28.06,94.33,119.7,50.18,213.7,115.07,163.04,28.85,100.54,70.29,41.59,98.25,156.31,58.68,46.93,57.11,35.19,81.29,105.86,121.2,102.5,72.15,46.81,97.015,73.82,82.47
2015-07-23,127.09,77.95,147.94,79.03,28.24,94.07,119.66,49.25,214.57,116.11,162.75,28.96,100.45,70.61,40.99,99.0,153.39,58.4,46.22,57.35,34.99,80.81,105.58,121.59,102.07,72.25,46.62,96.87,73.15,81.96
2015-07-24,125.73,76.88,146.47,77.08,28.765,92.655,119.8,48.06,211.38,115.23,161.85,28.64,99.95,69.56,40.82,97.12,150.79,57.87,46.32,57.035,34.72,80.73,105.55,119.72,101.17,76.92,46.47,95.93,72.55,81.01
2015-07-27,123.6,75.59,143.1,75.71,28.55,90.08,118.8,46.38,205.69,113.89,160.18,28.415,98.99,68.2,40.57,96.75,148.97,57.45,46.01,56.46,34.4,80.07,105.97,118.09,99.54,74.7,46.245,95.42,71.65,80.13
2015-07-28,123.905,75.56,142.17,78.14,28.35,92.69,118.9,46.99,207.16,115.03,160.17,29.175,99.23,68.6,40.73,97.41,151.7,57.63,45.635,56.95,35.46,80.66,106.09,121.57,99.28,75.18,46.03,96.51,72.38,82.665
2015-07-29,123.49,76.01,144.6,77.46,28.515,93.4,119.86,47.53,208.13,116.75,161.5,29.12,100.05,69.095,40.71,98.38,151.68,58.82,46.775,57.67,36.13,80.99,106.6,122.1,99.58,76.42,46.9,97.26,72.62,83.2
2015-07-30,122.56,76.21,143.86,78.36,28.46,93.8,120.34,47.55,207.34,116.74,161.4,29.445,100.0,69.45,40.75,99.34,151.71,58.815,47.4,57.69,36.0,79.48,106.64,121.85,101.29,76.75,46.8,97.02,72.53,83.32
2015-07-31,122.54,76.66,144.92,79.04,28.55,91.58,120.71,47.79,207.45,118.13,162.06,29.09,100.98,69.04,41.22,101.1,152.53,59.32,47.37,57.965,36.45,77.58,107.01,122.72,101.47,76.46,47.16,96.96,72.49,81.52
2015-08-03,122.57,76.15,144.59,78.43,28.59,87.27,121.72,46.86,205.79,117.68,161.82,29.34,100.209,68.83,41.55,100.17,151.78,59.45,46.99,58.0,36.3,77.09,106.94,122.16,100.26,76.04,47.2,96.3,72.38,78.92
2015-08-04,117.7,76.16,144.87,77.86,28.46,86.9,122.08,47.25,207.15,117.82,158.78,29.145,100.5,68.94,41.86,99.5,151.5,59.46,47.71,57.96,36.22,76.31,107.1,121.58,100.12,76.08,47.08,96.1,72.8,78.6
2015-08-05,117.44,76.44,145.6,77.92,28.6,86.0,113.95,47.58,207.76,118.49,159.54,29.39,101.0,69.42,42.215,100.14,153.24,59.27,48.41,58.85,36.175,76.54,107.47,124.24,100.05,76.16,47.15,97.29,73.69,78.23
2015-08-06,116.49,75.77,145.24,77.65,28.67,85.58,110.28,47.34,206.7,118.5,157.5,29.22,100.6,68.94,42.25,100.18,151.22,59.25,47.75,58.75,35.97,75.99,106.3,124.64,99.21,75.42,46.69,96.87,73.38,78.25
2015-08-07,116.25,80.21,143.82,78.15,28.23,85.25,109.55,46.58,206.6,117.15,156.15,28.96,99.07,68.74,41.94,99.42,150.0,58.42,46.78,57.395,35.3,75.72,105.57,121.85,98.96,74.3,46.745,93.96,72.8,77.97
2015-08-10,119.98,81.38,146.75,80.3,28.695,86.1,111.0,46.74,206.57,118.34,157.46,29.675,100.05,69.0,41.99,99.92,151.4,58.6,47.49,58.075,35.47,76.48,106.6,123.29,99.78,75.18,47.34,94.44,71.75,78.75
2015-08-11,118.18,81.65,144.89,78.7,28.39,85.97,110.49,45.78,203.92,118.13,155.99,29.47,99.34,68.4,41.56,99.16,150.0,58.18,46.94,57.495,35.24,76.45,105.98,123.02,98.89,74.24,48.2,94.09,72.37,78.07
2015-08-12,115.415,81.09,143.0,79.12,28.095,87.1,107.44,45.925,201.55,117.88,156.51,29.565,98.73,67.55,41.26,98.43,148.68,58.28,46.89,56.855,35.47,76.425,105.63,121.37,98.83,73.83,47.88,93.7,72.66,78.87
2015-08-13,116.37,80.95,145.45,78.56,29.205,86.32,108.51,45.62,201.95,120.14,156.08,29.45,98.97,67.8,41.38,99.82,148.46,59.45,47.1,57.26,35.615,76.51,107.67,121.99,99.0,74.42,47.93,93.58,72.76,79.285
2015-08-14,116.3,81.33,145.47,78.73,29.05,86.42,107.67,45.16,202.55,119.89,156.21,29.035,98.82,67.9,41.25,99.56,148.51,59.56,47.095,57.28,35.5,75.78,107.87,121.18,98.88,74.39,47.62,92.88,72.59,79.27
2015-08-17,117.65,81.17,144.82,78.64,28.96,84.43,109.28,45.54,202.85,120.749,156.69,29.195,99.88,68.24,41.45,100.91,149.31,59.75,47.445,57.565,35.53,75.75,107.88,123.945,99.42,74.44,47.62,92.74,72.23,79.175
2015-08-18,117.43,81.41,145.2,79.0,28.72,83.77,108.24,45.35,203.1,123.8,156.52,29.04,99.68,68.35,41.52,101.43,148.76,59.95,47.43,57.825,35.6,75.79,107.95,126.19,100.01,74.73,47.69,92.7,70.5,78.61
2015-08-19,116.52,81.66,144.44,78.54,28.23,82.87,107.75,44.52,202.72,123.79,155.63,28.79,99.99,68.31,41.23,101.88,147.52,60.06,47.07,58.02,35.48,74.76,108.03,124.99,99.29,74.95,47.69,92.27,69.39,77.58
2015-08-20,114.35,80.46,141.74,77.81,27.75,81.27,104.5,44.295,199.22,122.53,153.91,28.23,100.11,67.04,40.81,100.97,144.87,58.53,46.47,57.225,35.14,74.72,106.62,122.4,98.13,74.53,47.39,91.13,69.29,76.18
2015-08-21,111.9,78.61,135.05,76.3,27.34,79.54,100.63,43.53,194.6,120.34,153.14,27.62,98.04,65.44,40.47,99.39,145.31,57.625,45.47,55.77,34.56,73.9,105.23,118.64,95.22,73.62,46.85,88.95,68.31,74.89
2015-08-24,108.79,76.08,135.5,74.86,26.08,75.38,99.99,42.03,186.8,115.86,147.75,27.62,95.21,62.92,38.94,95.87,142.09,55.13,43.31,53.685,33.25,71.07,101.38,114.94,93.17,71.06,45.87,84.95,66.16,71.36
2015-08-25,111.07,76.39,130.69,75.45,25.99,74.8,99.69,43.18,187.29,117.0,147.1,27.13,95.7,63.32,39.27,95.22,141.51,55.31,43.24,53.62,32.98,72.1,100.82,114.57,93.62,71.69,45.69,86.98,65.705,71.44
2015-08-26,109.88,75.9,129.76,74.07,25.735,73.1,99.49,41.18,185.01,116.03,146.97,27.34,95.21,62.98,38.82,95.2,142.79,54.6,42.83,54.505,32.54,70.99,100.29,113.72,91.66,70.98,45.31,85.59,64.83,72.75
2015-08-27,113.24,77.18,132.36,76.22,26.19,78.12,102.61,44.04,189.86,118.06,148.9,27.9,96.39,64.715,39.375,97.37,144.95,55.33,43.95,56.325,33.62,71.75,101.71,117.83,93.47,72.48,46.29,88.3,66.17,74.85
2015-08-28,113.31,76.81,133.695,76.01,26.05,81.19,103.33,44.55,188.85,118.46,148.19,28.605,96.25,64.46,39.46,96.65,144.31,55.4,44.145,56.5,33.355,71.27,101.21,117.84,93.54,72.66,46.16,88.05,66.09,75.98
2015-08-31,114.53,77.17,132.65,76.75,26.1,81.08,102.45,44.09,190.25,117.49,148.39,29.13,95.17,64.35,39.45,95.87,143.83,55.28,43.93,56.245,32.72,70.9,100.09,118.69,92.61,72.08,46.1,87.13,65.0,75.55
2015-09-01,111.87,75.34,128.99,75.94,25.615,79.39,101.33,42.78,186.47,114.73,144.98,28.16,92.89,62.83,39.03,94.25,140.49,53.23,42.59,54.915,31.87,69.88,98.55,114.22,90.68,70.39,45.55,87.12,64.315,73.3
2015-09-02,112.34,75.21,130.67,76.16,25.65,79.75,101.94,42.79,185.82,116.48,145.08,28.6,93.47,62.91,39.07,96.12,141.24,53.27,43.36,55.3775,31.97,69.85,98.93,114.6,91.26,69.95,45.44,88.06,64.94,73.24
2015-09-03,112.78,76.24,132.35,76.0,26.15,79.42,103.03,43.3,187.89,118.08,148.0,29.42,94.09,63.66,39.34,97.42,142.9,53.55,43.98,56.045,32.42,70.46,100.11,115.92,92.57,71.08,46.15,89.24,65.01,74.9
2015-09-04,110.45,74.52,130.48,73.66,25.65,77.62,101.82,42.5,182.52,115.67,145.29,28.9,91.87,61.92,38.79,95.58,140.66,52.24,43.04,55.21,31.715,69.22,98.6,113.06,91.1,69.91,45.28,87.97,64.3,73.14
2015-09-08,112.55,75.73,133.98,74.58,26.33,77.47,104.15,44.17,186.31,116.63,147.33,29.5,93.98,63.2,39.03,96.88,143.55,53.0,43.99,55.935,32.57,70.44,99.68,116.2,92.96,71.0,45.9,90.17,66.49,73.63
2015-09-09,114.0,76.5,136.21,75.2,26.73,78.19,104.95,45.28,191.75,117.44,149.04,30.11,95.16,64.34,39.21,97.38,145.34,53.25,44.4,56.3795,33.0,70.46,100.44,117.67,93.77,71.37,46.27,92.07,66.995,74.68
2015-09-10,113.28,75.86,134.57,73.3,26.49,75.8,103.21,44.21,187.82,115.41,147.16,29.66,93.48,62.99,38.65,95.85,141.88,53.2,43.78,55.52,32.78,68.94,99.74,117.93,92.06,70.65,45.605,90.13,64.65,72.98
2015-09-11,114.21,75.53,134.84,72.91,26.175,76.24,104.5,43.8,185.68,115.46,147.49,29.51,93.0,62.66,38.19,97.42,141.33,52.44,43.59,55.915,32.99,68.51,99.52,118.86,92.33,70.81,45.75,90.46,64.68,72.72
2015-09-14,116.89,75.5,135.04,72.89,26.16,76.0,104.9,43.73,185.81,115.62,147.37,29.53,93.91,62.68,38.2,97.64,141.52,52.73,43.43,56.0,33.04,68.29,99.84,119.44,92.44,70.8,45.89,90.66,64.66,72.58
2015-09-15,116.53,76.75,137.0,74.735,26.075,77.69,103.8,43.91,188.0,116.63,147.92,29.93,94.745,63.89,38.63,98.58,143.84,53.88,44.29,57.035,33.34,69.74,101.15,120.61,93.11,70.74,46.545,91.24,64.7,73.31
2015-09-16,116.53,77.5,137.42,75.86,26.1,79.21,104.07,45.04,189.27,118.02,148.89,29.78,94.82,64.29,39.19,98.74,144.46,53.96,44.375,57.955,33.27,70.36,102.08,121.35,94.1,71.1,46.46,91.02,64.765,74.69
2015-09-17,116.49,78.27,139.9,75.68,26.28,80.46,105.95,45.3,190.54,119.8,149.65,30.19,96.18,64.64,39.605,98.97,145.51,54.49,45.0,58.395,33.95,71.27,103.13,125.12,94.92,72.29,45.74,91.1,65.28,75.47
2015-09-18,114.3,76.8,137.68,73.48,25.73,78.7,104.2,44.01,183.05,117.09,146.32,29.42,94.71,61.77,39.3,97.7,141.3,53.86,43.985,57.815,33.43,70.78,100.91,123.76,92.45,70.8,45.26,88.77,64.23,73.4
2015-09-21,115.37,77.3,137.42,72.839,25.82,78.72,103.82,44.34,184.41,117.11,146.96,29.33,94.6,61.9,39.31,98.16,141.0,52.29,44.47,58.545,33.32,70.88,101.42,124.09,92.17,71.32,44.885,88.44,64.0,73.6
2015-09-22,114.17,75.77,134.49,71.8,25.2,77.69,102.73,43.67,181.0,116.39,145.02,28.895,93.44,61.085,38.99,98.08,138.51,51.0,44.05,58.065,32.33,70.65,99.65,123.76,89.7,70.39,44.53,87.06,63.81,73.335
2015-09-23,114.72,75.94,135.0,71.8,25.3,77.52,102.55,43.77,180.08,116.55,144.53799999999998,29.09,93.7,61.14,38.85,97.85,138.71,51.44,44.165,58.25,32.805,70.49,99.34,124.2,88.38,71.14,44.48,87.59,63.91,73.2
2015-09-24,115.49,75.0,130.75,66.69,25.495,77.31,101.33,42.7,177.9,116.64,145.07,28.66,92.92,60.38,39.195,97.43,138.03,50.85,44.13,57.575,32.88,71.58,99.23,122.62,86.98,70.63,44.2,86.775,63.97,73.15
2015-09-25,116.69,75.67,131.7,65.76,26.295,78.16,101.78,43.05,181.08,118.16,146.27,29.11,93.12,61.86,40.08,98.69,140.12,50.93,44.725,62.97,33.09,73.37,100.61,122.41,88.17,71.46,44.53,87.82,64.46,73.53
2015-09-28,114.57,74.69,130.44,64.32,26.01,76.93,100.38,41.5,178.2,117.35,145.36,29.355,92.07,61.01,39.82,97.72,139.69,49.37,44.08,62.295,31.79,72.66,100.26,115.8,87.47,70.28,44.17,85.44,63.94,73.45
2015-09-29,113.51,73.51,129.14,65.38,25.92,76.66,100.06,40.63,173.29,114.92,142.645,29.345,93.84,60.13,39.71,97.77,142.15,49.3,43.565,61.035,31.43,72.4,99.6,114.82,88.07,68.69,44.0,83.85,64.03,73.18
2015-09-30,111.53,74.19,131.41,65.64,26.375,79.02,102.43,42.6,175.04,115.62,145.71,30.32,94.46,61.0,40.23,98.69,143.15,49.53,44.295,61.555,31.57,73.06,100.36,116.9,89.57,69.66,43.99,83.27,64.935,74.35
2015-10-01,109.62,74.6,131.77,66.1,26.15,80.89,103.47,43.16,176.16,117.12,145.55,30.28,93.84,61.87,40.47,99.0,142.49,49.57,44.72,61.97,31.87,72.18,99.97,116.7,89.4,70.75,43.64,84.77,64.91,75.58
2015-10-02,111.01,74.41,132.59,65.73,25.785,81.55,103.0,44.48,177.09,117.89,144.59,30.52,93.94,60.86,40.39,99.79,143.25,50.15,45.57,62.605,33.11,72.42,100.03,118.83,89.86,70.73,42.9,87.15,64.98,75.9
2015-10-05,111.36,77.53,134.15,69.48,26.97,84.18,104.19,46.52,181.04,119.28,149.89,31.375,94.82,62.24,41.05,101.64,146.59,51.315,46.885,63.24,33.885,73.42,101.91,120.34,92.46,72.33,44.02,88.52,65.92,77.15
2015-10-06,111.73,77.54,135.53,71.15,27.46,87.63,104.51,47.76,181.24,119.18,150.13,31.84,94.59,62.35,41.34,102.3,146.63,51.23,47.17,62.4,33.6,73.77,101.61,119.46,92.85,72.54,44.43,87.87,65.95,78.56
2015-10-07,111.76,77.85,137.73,72.71,27.95,89.51,104.51,47.86,183.79,119.84,150.73,32.42,95.41,63.03,41.61,101.88,148.53,51.12,47.34,62.15,33.47,73.87,102.46,116.77,94.13,73.23,43.98,85.0,66.36,79.28
2015-10-08,110.17,77.26,139.33,72.18,28.02,90.13,104.87,48.07,182.44,121.23,153.0,32.59,95.19,62.24,41.99,103.47,149.56,51.19,47.515,62.615,33.24,74.435,103.21,116.94,94.39,73.93,44.31,85.56,66.98,80.11
2015-10-09,112.28,77.82,140.23,72.48,28.15,90.4,106.05,48.12,182.29,121.49,153.07,32.54,95.96,62.54,42.113,103.44,150.64,51.51,47.54,62.65,33.58,74.91,103.74,119.47,95.94,74.08,44.53,85.52,67.02,80.16
2015-10-12,112.75,77.32,141.07,71.52,28.1,89.98,106.7,46.96,181.06,122.45,152.58,32.31,96.47,62.01,42.29,103.31,150.56,50.85,47.07,63.55,33.44,74.76,104.0,123.07,95.47,75.42,44.31,86.25,67.0,79.47
2015-10-13,112.44,77.22,140.47,71.03,27.95,88.94,107.39,46.81,183.12,122.28,150.78,32.47,96.23,62.15,41.901,103.5,149.99,50.9,47.12,63.27,33.64,74.26,103.97,125.99,94.66,75.25,44.5,86.43,66.93,79.54
2015-10-14,111.52,76.77,140.88,71.05,27.9,89.96,106.85,47.44,182.18,121.87,150.65,32.93,95.95,60.97,41.95,104.92,149.645,50.12,47.095,63.305,33.57,74.61,103.72,125.0,94.85,75.26,44.53,85.4,67.95,80.48
2015-10-15,112.1,77.1,137.66,70.91,28.19,90.86,107.995,47.62,185.75,122.02,151.11,33.05,97.35,61.96,42.02,105.2,149.85,51.08,47.03,64.58,34.14,74.84,104.96,120.49,93.23,75.41,44.695,87.31,60.47,81.53
2015-10-16,111.89,77.49,138.68,70.82,28.35,91.66,108.5,47.8,186.65,122.82,151.2,33.2,98.31,62.65,42.21,105.01,149.77,51.71,47.52,65.28,34.44,75.04,105.97,120.85,94.0,76.54,44.97,88.2,59.49,82.5
2015-10-19,111.74,77.31,138.6,69.47,28.28,90.5,109.97,47.46,186.5,123.2,149.97,33.62,98.2,62.76,42.05,105.15,148.4,51.545,47.88,66.755,34.54,75.18,106.45,120.9,92.84,77.32,44.82,88.54,59.29,82.17
2015-10-20,114.17,77.14,139.91,71.19,28.52,90.48,110.53,48.11,185.9,123.17,142.85,33.69,98.25,62.81,42.39,104.34,149.67,51.45,47.8,66.6745,34.64,74.9,109.86,121.56,97.69,76.88,45.79,89.56,59.0,81.05
2015-10-21,115.58,77.6,142.15,71.9,28.81,90.63,111.56,48.17,186.22,124.02,142.64,34.05,98.21,62.95,42.51,104.25,151.38,50.98,47.99,66.605,34.34,74.54,111.88,120.8,98.67,76.88,45.71,89.19,59.03,81.15
2015-10-22,115.5,73.28,147.36,72.83,29.205,91.81,113.34,51.49,184.19,124.48,145.02,34.5,99.81,63.58,43.85,111.0,157.04,52.56,48.945,66.715,33.59,75.6,112.93,119.02,100.23,76.85,45.89,89.24,59.96,82.95
2015-10-23,119.22,74.83,147.75,72.42,29.37,91.93,114.2,51.45,186.34,125.71,145.49,35.01,100.87,64.18,43.27,112.87,157.19,53.25,54.07,66.395,34.345,78.45,112.94,116.6,100.89,77.5,46.325,90.16,59.28,83.0
2015-10-26,118.12,74.33,147.22,72.3,29.39,90.77,113.58,50.75,187.99,125.66,144.99,34.95,100.27,63.98,42.89,113.95,156.76,53.17,54.32,66.1,34.36,77.9,112.97,116.98,100.97,78.305,46.54,90.28,58.45,82.61
2015-10-27,116.53,74.21,148.99,71.08,29.06,87.96,114.26,50.755,186.78,125.07,143.79,34.54,100.9,63.86,42.77,112.34,156.98,54.09,54.37,65.615,35.45,77.35,113.76,119.52,99.92,78.18,46.28,95.72,58.02,81.155
2015-10-28,119.3,74.45,148.71,72.08,29.45,90.12,114.45,51.92,191.48,124.5,141.23,34.71,100.48,65.73,42.82,112.95,158.31,55.14,53.98,66.025,36.06,77.54,114.32,120.11,99.52,78.89,46.79,93.0,57.7,82.58
2015-10-29,120.685,74.97,147.54,72.57,29.205,90.93,115.39,51.4,191.93,124.07,140.81,34.29,101.53,65.82,42.9,112.95,157.9,55.64,53.83,65.68,35.9,77.185,114.77,121.67,99.609,78.7,46.55,86.76,58.12,83.22
2015-10-30,121.22,74.26,149.6,73.28,29.22,91.97,115.22,52.05,190.09,124.75,141.25,34.29,102.12,65.34,42.86,113.29,158.66,55.26,53.99,65.79,34.89,77.14,114.56,120.37,99.18,78.79,46.98,84.96,58.12,83.88
2015-11-02,121.35,74.07,149.45,74.63,28.83,95.28,115.3,51.86,190.42,124.63,140.5,34.27,102.34,65.749,42.36,112.83,160.09,55.32,53.36,66.0,35.25,76.76,113.98,119.95,99.58,76.2,47.04,86.65,57.61,85.93
2015-11-03,123.49,74.27,148.46,75.3,28.71,98.64,116.4,52.49,191.87,126.04,142.79,34.41,102.29,66.1,42.31,112.31,159.79,55.38,54.39,65.805,35.04,77.42,114.14,118.44,100.33,78.58,46.74,89.15,58.32,87.43
2015-11-04,123.81,74.85,148.73,75.93,28.82,98.03,116.8,52.16,192.89,125.86,142.65,34.27,102.39,66.15,42.39,112.53,159.48,55.76,54.875,65.9,34.96,77.14,114.36,117.6,101.04,78.83,46.64,88.47,58.75,87.08
2015-11-05,122.69,74.33,148.77,75.55,28.6,96.55,113.92,51.81,193.15,126.0,142.37,34.19,102.49,66.67,42.345,113.45,159.58,55.68,54.69,66.215,34.29,77.26,114.58,116.77,100.99,79.71,46.42,87.69,58.97,86.23
2015-11-06,121.8,74.79,148.16,73.84,28.54,94.03,116.75,52.24,199.41,126.09,139.54,33.97,101.92,69.03,42.21,113.44,159.26,54.88,54.97,66.465,34.05,76.0,114.75,115.78,100.8,79.55,46.03,85.87,59.2,84.47
2015-11-09,121.8,74.26,147.21,73.58,28.49,94.45,116.73,51.99,199.9,126.11,138.05,33.83,101.59,68.71,41.79,113.45,158.67,54.41,54.87,65.665,33.86,75.62,113.06,114.64,100.81,78.32,45.53,84.33,58.78,83.58
2015-11-10,118.07,73.58,146.14,72.57,28.215,93.49,117.49,51.995,198.2,125.41,135.73,33.265,101.75,67.85,41.8,114.99,157.63,54.6,54.12,65.345,33.97,76.23,114.1,116.2,99.27,79.5,45.29,84.79,58.7,82.61
