Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2015-06-09,125.62,78.86,139.9,86.42,28.02,100.23,107.65,51.38,207.63,109.04,163.38,31.15,97.8,66.48,40.12,94.49,156.69,58.71,45.465,50.39,33.89,77.83,97.58,115.8,116.03,67.53,47.17,83.3,72.36,84.5
2015-06-10,127.85,79.2,140.39,87.38,28.275,101.54,108.79,51.86,209.36,109.39,166.06,31.37,98.2,67.47,40.29,94.82,157.5,58.91,45.69,50.83,34.05,79.01,98.04,116.73,116.91,68.17,47.36,84.38,72.34,85.0
2015-06-11,128.48,80.0,141.75,87.92,28.76,100.94,110.01,51.9,212.88,111.0,168.54,31.84,98.85,68.16,40.03,95.5,159.12,58.84,46.135,51.735,34.27,79.24,99.05,118.22,117.5,69.42,47.53,85.51,72.85,84.89
2015-06-12,127.12,79.11,141.091,87.58,28.32,99.63,109.54,51.62,212.01,110.42,166.7,31.2,98.13,67.87,39.84,95.01,157.89,57.79,45.9,51.61,34.1,78.57,98.94,117.5,117.03,69.02,47.215,84.92,72.4,83.87
2015-06-15,125.71,78.84,141.3,86.35,28.11,99.14,108.93,51.18,210.38,109.59,164.25,30.94,97.02,67.31,39.58,94.02,155.41,57.02,45.03,51.365,33.86,77.93,98.22,116.0,114.41,68.18,46.93,83.89,71.7,83.19
2015-06-16,126.37,79.0,141.665,86.24,28.29,98.82,109.92,51.65,211.13,109.75,165.93,31.14,97.1,67.64,39.6,94.11,155.37,56.88,45.31,51.735,33.81,78.54,98.54,119.0,114.33,68.35,46.91,84.35,71.72,83.41
2015-06-17,126.75,79.46,142.0,86.32,28.66,99.55,110.88,52.71,212.66,109.97,166.11,31.71,98.16,68.04,40.01,94.54,155.75,57.48,45.37,52.045,33.85,79.22,99.07,119.18,113.99,68.52,46.9,85.21,72.34,84.41
2015-06-18,127.23,79.81,144.23,86.9,28.83,100.15,111.71,53.25,212.02,111.3,167.34,32.0,99.19,67.9,40.37,95.49,157.59,57.92,46.17,52.505,34.06,80.36,100.12,119.93,115.3,68.995,47.41,85.91,72.79,84.87
2015-06-19,126.4,79.79,144.95,87.17,28.945,99.47,112.41,53.28,213.19,111.44,166.78,31.97,99.79,67.93,40.4,95.98,158.94,57.955,45.995,53.015,34.18,80.48,99.27,119.92,114.89,68.48,47.38,87.67,72.71,85.0
2015-06-22,127.09,80.7,145.13,87.71,28.83,99.37,113.34,53.28,215.0,112.78,167.25,32.08,99.99,68.75,40.46,96.14,159.48,58.43,46.165,53.325,34.28,80.33,99.81,119.94,114.97,68.91,47.41,87.63,72.695,84.97
2015-06-23,126.88,81.29,143.81,88.06,28.62,99.54,113.72,53.32,216.75,112.94,167.6,31.935,99.48,69.19,40.32,97.12,159.52,58.52,45.625,53.42,34.35,79.63,99.47,121.08,114.93,69.1,47.72,86.83,72.34,84.59
2015-06-24,127.12,80.74,142.55,88.08,28.495,99.27,113.73,52.79,213.72,112.35,166.84,31.88,99.07,68.91,40.19,96.64,157.54,58.24,45.55,53.02,34.23,79.5,98.78,119.1,113.82,68.78,47.29,85.85,72.14,84.66
2015-06-25,127.5,79.88,142.35,86.66,28.385,98.29,114.39,52.93,212.49,112.24,166.08,31.99,99.11,68.64,40.02,95.78,155.92,57.72,45.5,52.345,33.915,79.39,97.74,119.7,113.3,68.51,47.43,85.95,71.83,83.93
2015-06-26,126.51,79.85,141.89,85.81,28.02,97.81,114.41,52.48,212.56,112.24,165.25,30.765,99.25,68.77,40.0,95.93,155.93,57.86,45.03,54.205,33.87,79.28,97.72,122.73,113.05,68.44,47.39,86.09,71.89,83.49
2015-06-29,124.48,77.74,138.59,85.1,27.5,96.6,113.0,50.705,207.65,110.46,162.89,30.31,97.625,67.16,39.4,95.42,153.92,57.25,44.36,53.83,33.535,78.26,96.1,121.11,111.46,66.69,46.75,84.26,71.41,82.8
2015-06-30,124.87,77.65,138.441,84.8,27.34,96.23,113.55,50.92,208.18,110.59,162.14,30.16,97.3,67.16,39.13,94.54,154.11,56.705,43.95,53.905,33.34,78.14,95.88,121.001,110.62,66.76899999999999,46.61,84.36,70.78,82.8
2015-07-01,125.995,78.16,140.02,83.54,27.075,95.551,114.34,51.265,208.95,111.51,163.61,30.02,97.64,67.785,39.28,94.74,154.67,56.61,44.11,54.3,33.41,78.18,98.54,122.29,110.14,67.53,46.57,84.87,70.36,82.11
2015-07-02,125.78,78.18,139.88,83.85,27.3,95.72,114.45,50.93,208.52,111.1,164.44,30.11,98.32,67.19,39.355,95.59,154.9,57.5,44.07,54.545,33.35,79.78,99.09,121.03,109.22,67.62,47.11,85.64,71.665,82.55
2015-07-06,124.87,77.34,139.0,82.74,26.895,94.48,114.27,50.39,206.31,110.25,163.52,29.845,97.525,66.55,39.22,95.26,153.86,57.19,43.95,54.51,33.08,79.61,98.24,119.33,107.98,67.4,46.8,84.74,71.43,82.12
2015-07-07,123.77,76.41,140.16,81.85,26.89,93.5,114.88,49.08,203.21,110.71,162.25,29.1,97.52,65.3,39.4,95.25,153.17,57.18,43.33,54.545,33.15,80.07,98.3,117.81,108.06,66.53,46.84,85.46,72.01,81.5
2015-07-08,122.54,75.85,141.66,82.0,26.84,93.54,115.13,49.33,204.0,110.98,162.86,29.155,97.69,65.29,39.84,95.65,152.7,57.12,44.03,54.575,33.4,80.92,98.69,118.4,108.29,66.65,46.3,85.45,72.9,81.92
2015-07-09,119.22,76.29,142.73,81.46,26.9,93.77,115.51,50.115,204.48,111.2,163.72,28.82,98.4,65.99,39.9,96.44,153.75,57.35,44.5,54.6,33.73,80.52,99.87,119.32,108.92,67.02,46.23,88.01,72.72,81.58
2015-07-10,121.22,76.91,143.96,81.87,27.045,94.07,115.68,50.46,206.24,112.09,165.64,28.94,99.1,66.83,40.23,96.99,154.52,57.58,44.57,54.505,34.15,80.77,100.69,120.7,109.51,67.91,46.72,91.43,73.09,81.72
2015-07-13,124.32,77.77,145.75,82.69,27.425,94.19,117.26,51.465,208.65,114.07,167.69,29.19,99.87,67.69,40.49,97.76,155.85,57.685,44.97,55.405,34.49,81.35,101.84,121.82,110.75,68.83,46.955,93.01,73.55,82.07
2015-07-14,125.05,78.22,146.49,83.53,27.71,94.47,117.7,51.81,209.76,114.42,168.25,29.44,98.55,67.76,40.88,97.96,156.28,57.7,45.32,55.965,34.72,82.0,101.94,122.01,111.02,69.47,47.05,94.03,73.49,82.38
2015-07-15,125.59,78.32,146.48,83.75,27.81,93.89,117.85,52.04,211.46,115.07,168.07,29.465,99.68,68.85,41.11,97.85,155.92,58.07,45.435,55.845,34.905,81.84,102.07,123.81,110.81,69.69,47.04,93.47,73.191,82.41
2015-07-16,127.36,78.67,147.82,83.41,28.215,93.91,118.535,52.03,209.34,113.9,169.25,29.1,100.82,69.415,41.35,97.21,156.69,58.37,45.965,55.95,35.03,82.1,103.01,122.1,111.04,69.97,47.46,94.41,73.76,82.8
2015-07-17,128.31,78.67,146.03,82.76,27.965,92.9,118.03,50.87,209.8,114.0,170.17,29.105,99.96,68.92,41.06,97.001,156.49,58.6,46.265,55.95,34.915,81.6,102.7,123.82,110.6,70.28,47.5,95.12,73.31,81.8
2015-07-20,130.71,79.18,145.93,82.14,27.88,92.6,118.99,50.33,211.21,112.26,172.16,29.07,100.1,69.18,41.23,97.4,156.28,58.89,46.44,56.41,35.08,82.0,102.52,122.33,109.55,71.3,47.42,94.69,73.06,81.6
2015-07-21,130.32,78.45,144.23,81.25,27.79,93.04,118.83,49.77,210.75,112.68,162.03,28.67,100.08,68.87,41.1,96.96,155.34,58.65,46.485,56.36,34.88,81.37,102.12,120.35,101.79,71.77,46.57,94.97,72.53,81.43
2015-07-22,122.0,78.601,145.12,79.15,27.44,93.29,118.94,49.51,211.93,113.8,159.7,28.44,99.74,69.24,40.59,97.43,154.45,58.02,45.21,56.435,34.765,80.675,104.64,120.09,100.89,71.62,46.11,96.09,72.98,81.58
2015-07-23,125.06,76.13,145.79,76.65,27.58,92.71,118.57,47.1,210.7,114.43,159.83,28.44,100.0,69.46,40.48,96.16,149.039,57.94,45.11,56.915,34.63,80.145,104.9,118.77,100.74,71.2,46.17,95.23,72.42,80.97
2015-07-24,123.9,75.69,143.98,75.85,28.38,90.36,118.58,45.32,206.94,113.44,159.42,28.06,99.05,68.68,40.41,96.1,148.7,57.32,45.8,56.24,34.15,80.24,104.95,117.59,99.27,74.41,45.97,94.89,71.5,79.72
2015-07-27,122.13,74.3,140.8,74.77,28.19,88.75,117.78,44.94,203.53,112.71,158.6,27.63,97.92,67.57,40.165,95.7,147.7,56.63,45.25,55.475,33.89,79.43,104.61,116.66,98.38,73.59,45.72,93.73,71.01,78.97
2015-07-28,122.55,74.38,139.53,75.8,27.855,89.45,117.89,45.27,204.6,113.18,158.5,28.445,98.42,67.78,40.44,96.36,148.325,55.83,44.79,55.95,34.4,79.93,105.18,118.5,98.02,73.85,45.67,94.42,71.24,79.565
2015-07-29,122.27,74.92,142.46,76.51,28.025,91.44,118.41,46.69,205.68,115.2,159.46,28.8,99.12,68.2,40.49,97.0,150.72,57.65,45.265,56.765,35.445,80.16,105.71,120.62,97.6,74.88,45.97,95.58,72.1,81.93
2015-07-30,121.71,75.66,142.21,76.68,28.2,92.75,119.01,47.17,205.102,115.35,159.78,28.85,99.38,68.54,40.39,97.59,150.36,58.28,45.93,57.0,35.4,77.15,105.94,119.55,99.0,75.24,46.41,96.12,71.8,82.42
2015-07-31,120.92,75.99,143.29,78.16,28.17,88.01,119.6,46.94,204.9,116.39,160.64,28.77,99.96,68.41,40.77,99.31,151.09,58.7,46.505,57.425,35.87,76.66,106.03,120.82,100.26,75.33,46.71,95.96,71.663,78.94
2015-08-03,117.52,75.43,142.59,76.75,28.115,85.32,120.17,46.03,202.85,116.16,157.9,28.9,99.23,68.0,40.85,99.02,148.98,58.485,46.46,56.795,35.905,76.01,105.99,120.15,98.19,75.01,46.6,95.06,71.91,77.63
2015-08-04,113.25,75.645,143.18,76.32,27.89,84.69,120.61,46.45,204.81,116.25,156.87,28.86,99.65,68.31,41.34,98.77,150.13,58.37,46.75,57.165,35.83,75.75,106.25,120.28,98.92,75.03,46.565,94.85,71.94,76.94
2015-08-05,112.1,75.59,143.77,76.72,28.195,83.87,109.5,46.86,204.95,117.11,157.48,29.02,100.36,68.58,41.82,99.27,150.92,58.77,47.54,58.185,35.78,75.75,105.83,121.88,98.73,74.92,46.6,96.29,72.25,76.9
2015-08-06,114.12,74.71,143.46,76.2,28.0,82.9,104.24,46.53,204.31,116.08,156.18,28.85,99.01,68.005,41.865,99.21,148.9,58.32,46.33,57.185,35.03,75.25,104.92,121.82,98.37,73.55,46.3,93.65,72.665,76.93
2015-08-07,114.5,74.35,141.7,76.94,27.91,83.43,107.66,45.37,202.32,115.79,154.34,28.7,98.16,67.56,41.53,98.46,148.36,57.67,46.26,56.55,34.87,75.34,104.76,120.3,98.01,73.345,46.17,92.05,71.17,76.63
2015-08-10,116.53,79.5,144.0,77.9,28.27,83.88,109.75,45.64,204.36,117.37,156.15,29.07,99.47,68.43,41.585,98.87,150.0,58.26,46.84,57.43,35.13,75.8,105.58,121.94,98.9,73.85,46.54,93.59,71.34,77.21
2015-08-11,113.34,80.25,143.31,77.24,27.85,83.61,107.95,45.04,200.66,116.84,154.87,28.97,98.78,67.85,41.17,98.41,148.26,57.57,45.9,56.83,34.95,75.81,105.01,121.53,98.01,73.22,47.475,92.41,71.28,76.33
2015-08-12,109.63,79.81,139.88,76.92,27.415,85.0,105.51,44.88,196.6,115.72,153.95,28.7,97.41,66.07,40.85,97.24,146.08,57.12,45.71,55.325,34.71,75.34,104.06,119.1,96.65,72.39,47.1,91.66,71.27,76.98
2015-08-13,114.545,80.39,141.57,77.7,28.69,85.45,106.78,44.85,199.64,118.0,154.33,28.87,98.15,66.97,41.02,98.0,147.09,58.5,46.5,56.53,34.925,75.64,104.57,120.29,98.07,73.39,47.49,92.36,71.98,78.27
2015-08-14,114.02,80.47,143.77,77.66,28.76,85.3,106.52,44.59,200.77,118.5,154.6,28.82,97.88,67.4,40.97,98.72,147.32,58.88,46.52,56.57,35.05,75.385,106.83,120.26,97.99,73.45,47.43,91.81,72.04,78.25
2015-08-17,115.5,80.25,142.95,77.21,28.53,83.11,106.84,44.29,199.78,118.75,154.7,28.71,98.06,67.41,40.98,98.93,146.36,58.59,46.57,56.545,35.0,74.75,106.49,120.4,97.68,73.51,47.2,91.35,71.77,77.47
2015-08-18,116.01,80.75,143.82,78.18,28.18,82.83,106.8,44.46,201.18,121.18,155.25,28.8,99.02,67.84,41.19,100.12,147.9,59.565,46.705,57.295,35.285,75.01,107.31,123.82,98.96,74.01,47.33,91.53,69.24,77.585
2015-08-19,114.68,80.41,142.32,77.05,27.725,80.68,105.78,43.695,199.23,122.15,153.41,28.285,98.78,67.37,40.78,100.2,145.3,59.19,46.3,56.8,34.97,74.02,106.47,122.85,97.87,73.67,47.08,90.79,67.77,75.93
2015-08-20,111.63,78.74,136.9,76.41,27.04,79.24,99.77,43.62,196.75,120.54,152.5,27.53,98.79,65.94,40.42,99.74,143.35,56.74,45.66,56.12,34.55,73.5,105.69,119.79,95.82,72.81,46.88,89.72,67.99,74.57
2015-08-21,105.65,77.03,131.51,74.96,26.47,75.71,96.62,42.61,187.69,116.15,148.7,26.56,95.54,63.57,39.51,97.13,141.92,55.76,43.07,53.425,33.54,71.84,102.92,116.02,92.93,70.96,46.1,85.54,66.54,72.11
2015-08-24,92.0,71.71,115.31,71.0,23.03,69.58,90.0,35.11,172.13,92.17,142.4,24.88,81.79,50.07,36.56,87.5,134.0,45.7,39.72,47.25,28.47,65.02,95.27,95.0,87.87,60.0,38.06,76.01,61.5,66.55
2015-08-25,103.5,73.28,125.43,72.03,24.6,69.85,95.8,39.35,177.71,110.92,140.64,25.87,90.4,59.73,37.94,91.08,137.55,51.0,40.39,51.74,31.32,68.3,97.64,109.81,88.71,66.6,43.5,80.87,63.0,68.2
2015-08-26,105.05,73.96,125.23,72.53,24.71,70.95,96.26,39.97,179.11,112.08,142.15,26.085,91.46,60.55,37.89,91.47,138.58,52.49,41.07,51.995,31.355,68.95,97.6,110.29,88.82,67.9,44.01,81.09,63.02,69.15
2015-08-27,110.02,75.54,129.46,74.24,25.61,74.59,99.78,42.23,185.44,115.33,145.66,27.01,94.35,63.14,38.61,95.57,141.33,53.64,42.925,54.815,32.67,70.03,99.81,115.0,91.55,70.8,45.17,85.95,64.95,73.02
2015-08-28,111.55,75.93,130.86,74.84,25.83,77.63,101.81,43.26,186.26,116.92,147.18,27.48,94.38,63.6,39.06,95.79,142.8,54.62,43.45,55.825,32.5,70.59,99.8,116.01,92.67,71.61,45.65,86.41,64.45,74.41
2015-08-31,112.02,75.97,130.39,74.9,25.74,77.93,100.91,42.64,187.22,115.93,146.26,28.17,93.59,63.47,39.06,94.85,142.02,53.62,43.1,55.615,31.96,70.31,99.34,115.16,90.54,70.82,45.61,85.95,64.29,73.3
2015-09-01,107.36,73.6,126.95,74.47,25.015,77.52,99.17,41.31,181.14,112.56,141.87,27.67,91.47,60.99,38.55,92.61,137.94,52.2,41.67,54.03,31.19,68.53,97.25,112.1,89.28,68.51,44.68,84.2,63.27,71.51
2015-09-02,109.14,73.97,127.74,74.95,25.09,77.24,99.55,41.9,182.53,114.33,143.22,28.14,92.51,61.54,38.565,94.57,139.24,52.35,41.89,54.6,31.385,69.23,97.88,112.54,89.98,68.71,44.775,85.92,64.06,72.0
2015-09-03,110.04,75.05,130.51,73.78,25.74,77.69,101.46,42.49,184.28,116.19,145.78,28.69,92.26,62.45,38.84,95.58,141.32,52.61,43.29,55.215,31.76,69.7,99.01,113.46,91.64,69.99,45.525,87.93,64.4,73.34
2015-09-04,108.52,73.57,128.86,72.36,25.355,76.46,100.36,41.73,179.14,113.49,143.33,28.41,90.58,60.75,38.375,94.32,139.16,51.19,42.2,54.475,31.13,68.5,97.29,111.26,90.36,68.64,44.64,86.53,63.52,72.25
2015-09-08,110.32,74.93,132.03,73.57,25.91,76.25,102.53,42.9,183.66,114.74,145.73,28.95,92.51,62.33,38.61,95.49,141.55,52.2,43.205,55.12,31.83,69.56,98.5,113.67,91.95,69.55,45.22,88.45,65.22,72.98
2015-09-09,109.77,74.98,132.21,72.78,25.88,74.75,101.69,43.655,185.3,113.71,144.85,29.17,92.03,62.0,38.21,95.22,140.57,51.818000000000005,42.92,54.81,31.875,68.38,98.31,114.83,91.75,69.43,45.31,88.7,65.01,71.855
2015-09-10,109.9,75.0,132.27,72.04,25.85,74.33,101.34,43.42,184.78,113.77,144.55,28.9,91.62,61.45,38.25,94.75,140.16,51.86,42.75,54.47,31.95,67.75,98.16,114.77,90.91,69.56,45.03,88.52,63.83,71.8
2015-09-11,111.77,74.79,132.9,71.88,25.82,75.1,102.21,43.06,183.32,113.72,145.69,29.04,91.8,61.99,37.84,95.26,139.77,51.71,42.94,54.995,32.36,67.73,98.25,115.86,91.0,69.46,45.26,88.75,64.0,72.01
2015-09-14,114.86,74.78,133.75,72.01,25.66,74.96,102.99,43.0,183.3,114.42,145.42,29.095,92.51,62.13,37.85,96.63,140.04,52.0,42.86,55.57,32.58,67.33,98.77,117.16,91.4,69.62,45.61,89.9,63.82,71.76
2015-09-15,114.425,75.23,134.52,72.7,25.58,76.21,101.83,43.1,184.2,113.9,145.77,29.48,93.19,62.51,37.92,96.74,141.04,52.67,43.1,55.405,32.82,67.9,99.27,117.43,92.09,69.52,45.725,89.415,64.06,72.63
2015-09-16,115.44,76.39,136.17,74.68,25.85,77.781,102.75,43.66,186.62,116.06,147.54,29.4,93.83,63.22,38.47,97.53,143.24,53.33,43.85,56.92,32.71,69.7,100.53,119.56,92.68,70.06,46.105,90.29,64.06,73.37
2015-09-17,113.72,76.79,137.0,73.91,25.81,78.6,103.76,44.07,186.0,117.4,147.4,29.55,94.32,62.4,39.04,97.41,142.52,53.05,44.08,57.315,33.16,69.87,101.49,120.9,93.14,70.5,44.53,89.25,64.17,73.85
2015-09-18,111.88,75.72,134.43,71.61,25.26,76.98,102.39,43.01,180.56,114.98,143.98,28.81,93.25,60.78,38.89,96.25,139.22,51.91,43.33,56.895,32.84,69.62,99.44,121.99,90.53,69.71,44.42,86.21,63.26,72.12
2015-09-21,113.66,76.32,134.95,71.92,25.36,77.85,102.47,43.56,181.73,115.27,144.92,28.945,92.37,61.08,38.95,97.01,139.35,50.7,43.62,57.3805,32.24,70.01,100.12,121.4,91.0,70.22,44.54,87.03,63.37,72.74
2015-09-22,112.53,75.0,132.53,70.64,24.98,76.49,101.49,43.06,178.01,114.9,143.77,28.49,91.88,60.42,38.59,96.71,137.25,50.26,43.32,57.19,31.84,69.99,98.69,121.85,87.67,69.31,44.11,86.0,62.92,72.02
2015-09-23,113.3,75.135,131.61,70.16,25.01,75.76,101.38,42.52,177.75,115.69,142.75,28.59,92.56,60.32,38.55,97.03,136.89,50.39,43.515,57.605,32.19,69.96,98.5,122.09,85.9,69.9,43.9,86.53,63.12,72.29
2015-09-24,112.38,73.85,127.18,64.66,24.93,75.11,99.24,41.19,174.85,114.85,141.95,27.87,91.78,59.47,38.51,96.3,135.4,50.22,43.27,56.76,32.07,69.74,98.33,119.27,85.5,69.64,43.76,85.03,63.36,71.73
2015-09-25,114.02,74.72,129.3,64.75,25.8,76.92,99.58,42.05,178.16,116.06,144.56,28.64,90.76,60.88,39.33,97.46,138.57,49.14,43.76,61.35,31.65,71.95,99.31,115.23100000000001,86.73,70.21,44.08,84.81,63.62,72.765
2015-09-28,112.44,73.255,128.03,62.99,25.59,75.76,98.3,39.91,172.76,113.86,142.47,28.64,89.91,59.69,39.33,95.78,138.3,48.09,43.21,60.44,30.64,71.75,98.77,111.01,86.31,67.03,43.7,81.97,63.48,72.42
2015-09-29,107.86,72.67,127.47,63.61,25.565,75.28,97.77,39.84,167.49,111.82,141.18,28.76,91.84,58.74,39.34,96.805,138.48,48.195,43.055,59.525,30.71,71.36,98.21,111.63,86.77,67.2,43.34,81.45,63.24,72.15
2015-09-30,108.73,73.31,129.65,64.15,25.88,77.0,100.5,41.14,172.18,114.0,143.66,29.54,92.6,60.12,39.805,97.77,140.51,48.85,43.67,60.4,31.06,71.55,99.28,114.9,88.08,68.26,43.285,81.99,63.93,73.45
2015-10-01,107.31,73.21,128.99,63.61,25.555,77.81,101.08,42.16,173.04,114.75,141.6,29.47,91.78,60.54,39.6,97.67,139.58,48.54,43.76,60.65,31.1,71.4,97.19,114.96,87.53,68.98,42.69,82.64,63.88,73.3
2015-10-02,107.55,72.53,128.56,63.1,25.34,77.32,99.88,42.16,169.91,114.72,140.56,29.53,91.84,58.53,39.37,97.13,138.57,48.36,43.93,60.78,31.51,71.3,97.18,114.84,86.88,68.36,42.2,82.72,63.42,73.03
2015-10-05,109.07,75.04,131.35,66.53,25.97,82.35,102.63,44.64,177.86,117.91,145.92,30.56,94.08,61.22,40.45,100.21,143.75,50.69,45.7,62.045,33.01,72.5,100.58,118.14,90.23,70.94,43.25,87.11,65.18,75.8
2015-10-06,109.77,76.72,133.68,69.08,26.98,84.14,103.21,46.2,179.49,117.97,148.5,31.11,92.58,61.62,40.935,101.16,145.4,49.33,46.225,61.3,32.42,72.6,100.9,114.69,92.07,71.83,43.98,83.65,65.19,76.26
2015-10-07,109.42,76.68,135.26,69.15,27.005,86.28,102.66,46.63,180.55,118.5,148.86,31.73,93.45,61.76,41.1,100.34,146.16,49.78,45.95,60.635,32.35,73.33,101.28,114.61,92.57,72.45,43.46,83.34,65.78,77.54
2015-10-08,108.22,76.12,136.07,69.85,27.45,87.87,102.7,47.28,179.75,119.15,149.36,31.99,93.82,61.43,41.28,101.77,146.59,50.15,46.51,61.335,32.54,73.49,101.56,114.9,92.85,72.84,43.55,83.6,66.19,78.55
2015-10-09,109.5,76.83,138.38,70.86,27.825,88.68,104.67,46.81,178.22,120.47,151.27,31.945,94.78,61.575,41.78,102.28,149.32,50.7,46.92,62.045,32.92,74.33,102.63,115.98,94.51,73.41,44.0,83.76,66.51,78.63
2015-10-12,111.44,76.95,139.32,70.33,27.76,87.87,105.63,46.19,179.01,121.0,150.88,32.0,94.98,61.4,41.83,102.53,149.56,49.77,46.5,62.51,32.91,73.91,102.66,118.62,94.62,73.7,44.01,85.12,66.58,78.72
2015-10-13,110.68,76.56,139.43,69.3,27.75,87.3,105.31,46.05,179.5,121.14,149.18,32.0,94.33,61.31,41.541000000000004,102.64,148.73,49.36,46.56,62.795,32.82,73.66,103.0,121.65,93.66,74.15,44.17,84.98,66.27,78.5
2015-10-14,109.56,75.95,133.58,69.58,27.59,87.71,105.23,46.2,179.2,119.59,149.05,30.85,94.12,59.54,41.57,102.43,148.18,49.45,46.53,62.7,32.94,73.9,102.69,120.85,91.77,73.72,43.93,83.46,60.02,78.78
2015-10-15,110.5,76.07,135.0,69.76,27.875,88.44,106.27,46.63,175.8,120.41,148.61,32.47,94.86,60.11,41.605,101.63,148.03,49.25,46.54,63.48,32.95,74.03,103.26,116.18,92.15,74.58,44.06,84.47,58.62,79.94
2015-10-16,110.54,76.63,136.53,69.12,28.0,90.03,107.47,47.17,183.7,121.8,149.3,32.53,97.47,62.09,41.88,103.41,147.49,51.08,46.9,64.44,34.01,74.34,105.04,118.58,92.63,74.8,44.45,86.71,58.37,81.45
2015-10-19,110.11,76.73,136.4,68.81,27.94,89.22,107.94,46.93,183.15,122.2,148.39,32.87,97.32,61.91,41.8,104.19,147.23,50.93,47.03,65.565,34.1,74.53,104.81,119.21,91.21,75.98,44.26,87.77,58.5,80.76
2015-10-20,110.83,76.68,137.58,68.51,28.15,89.41,109.41,47.28,183.921,122.35,140.28,33.315,97.315,62.08,42.03,103.42,147.13,50.1,47.03,65.985,33.77,74.17,107.91,119.69,93.09,75.94,44.8,88.43,58.58,80.2
2015-10-21,113.7,76.35,136.61,69.58,28.23,89.15,110.01,47.37,179.55,122.75,139.31,33.32,97.07,62.05,41.72,102.08,149.13,50.15,47.115,65.92,33.03,73.5,109.49,115.27,96.03,75.31,44.71,87.74,58.57,80.12
2015-10-22,114.1,71.405,141.95,68.0,28.5,90.0,110.39,48.82,180.28,122.88,141.62,33.6,97.13,62.45,42.42,108.4,150.67,50.31,47.09,65.29,32.895,73.61,110.76,110.09,98.12,75.64,45.14,87.85,58.64,80.8
2015-10-23,116.33,72.66,144.94,70.66,28.93,90.09,111.85,50.26,184.43,122.97,143.7,34.4,99.53,63.5,42.75,111.15,154.51,52.14,52.25,64.46,33.24,76.32,111.91,114.05,100.21,74.99,45.94,87.85,58.22,81.89
2015-10-26,114.93,73.42,145.55,71.42,28.88,88.59,112.13,50.06,186.63,124.03,143.23,34.55,99.49,63.41,42.47,111.83,155.81,52.48,52.59,65.265,33.83,77.0,112.23,115.0,100.0,77.1,46.16,89.18,57.97,81.17
2015-10-27,113.99,73.73,146.02,68.34,28.59,86.75,113.25,50.12,184.5,123.83,137.33,34.31,99.7,63.32,42.485,110.59,155.51,52.78,53.58,64.84,34.66,76.805,112.13,116.24,98.72,77.055,46.015,89.0,57.38,79.75
2015-10-28,116.07,73.81,145.29,70.48,29.05,87.92,112.86,50.57,186.3,122.23,137.5,34.12,99.51,63.69,42.215,111.42,156.2,53.55,52.87,64.965,35.02,75.69,113.1,115.91,98.2,77.44,46.06,84.44,57.16,80.94
2015-10-29,118.28,74.045,145.83,71.28,28.93,89.14,114.2,50.59,189.34,122.76,139.03,33.77,100.12,64.88,42.34,111.89,156.88,54.48,53.22,64.985,34.16,76.24,113.69,119.52,98.25,77.94,46.0,83.78,57.48,81.83
2015-10-30,119.45,73.07,147.09,71.69,28.85,89.43,113.67,50.7,187.24,123.4,139.91,33.86,101.03,64.13,42.35,112.25,157.21,54.66,52.62,65.035,33.73,76.38,112.89,117.78,98.26,77.56,46.28,82.51,57.24,81.28
2015-11-02,119.61,73.3,147.57,72.83,28.51,90.48,114.02,51.4,187.96,123.39,139.58,33.65,100.86,64.43,41.9,111.23,157.45,54.41,52.62,64.73,34.15,76.05,113.31,117.9,98.35,74.53,46.52,83.34,56.77,82.09
2015-11-03,120.72,73.87,147.17,74.27,28.49,95.49,114.55,51.16,189.05,123.81,140.05,33.98,101.11,65.17,41.82,111.27,158.68,54.48,52.9,65.345,34.655,75.96,112.99,116.27,98.8,74.81,46.18,86.01,57.55,85.75
2015-11-04,121.62,73.94,147.18,74.33,28.37,96.08,110.81,51.33,190.31,124.62,141.31,33.91,101.69,65.63,41.89,111.34,158.62,55.19,54.06,64.945,34.09,76.51,113.2,114.06,100.01,77.9,46.04,86.07,58.19,85.7
2015-11-05,120.19,73.58,146.49,73.23,28.295,94.33,111.61,51.06,191.07,124.96,139.63,33.74,101.42,65.83,41.98,112.15,158.41,54.68,54.005,65.235,33.995,75.96,113.85,113.661,99.73,78.48,46.11,85.66,58.42,84.51
2015-11-06,120.63,74.11,146.01,72.35,28.17,91.76,114.66,51.27,196.09,124.82,137.88,33.41,100.86,68.1,41.61,112.17,157.73,54.01,53.97,65.68,33.34,74.7,112.59,114.02,99.3,78.32,45.29,83.785,58.31,83.23
2015-11-09,120.06,73.23,145.18,71.48,28.005,92.12,115.18,51.38,196.41,123.71,134.88,33.08,100.55,67.08,41.35,112.41,156.77,53.75,53.57,64.64,33.385,74.93,112.43,113.01,99.21,77.29,45.03,82.45,58.02,81.8
2015-11-10,116.07,73.1,144.04,71.64,27.9,91.85,115.54,51.24,195.33,124.04,134.12,32.82,100.68,66.93,41.52,110.75,156.47,54.02,53.27,64.765,33.61,75.42,112.47,114.04,97.95,77.61,44.8,83.27,58.32,81.87
