Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2018-08-02,14653329,509540,482725,854802,5872591,1186119,840203,2113654,513711,644647,1115457,6959544,1548047,2399335,3394013,1075207,335386,1587739,8627945,1659841,7189554,2943850,604995,559371,418330,4350818,3243901,2371018,929712,2632752
2018-08-03,8447599,441571,470192,954362,4470454,1885568,1107184,1834257,706372,517206,1579354,6596985,1628878,2599640,3190368,763120,277826,2349137,6421818,1420961,6886690,2200203,333462,436578,401436,1178560,2679498,1732900,1581132,2435143
2018-08-06,6838454,479179,582503,773893,4791515,1139018,2752682,1355168,474591,479305,1184335,7037659,1418298,1897869,3163381,465386,222327,2036130,7353458,1284986,7610266,1646971,515422,437660,415653,1812362,2861929,1670799,1245178,2876332
2018-08-07,6505023,506358,454804,1463140,5342890,1060556,1864300,1941016,498023,576303,767296,7646444,1194045,2514811,2331558,467852,306070,2398600,5064237,1561096,4927961,1959338,237413,450050,916950,3606861,1869547,2174323,1231591,3123521
2018-08-08,6638440,421373,391643,623705,4385377,1441501,2089767,2164202,490867,531823,903435,5229475,946866,2354772,1802481,1040265,238091,1896704,5014210,1453540,7221315,1524195,440465,402739,305776,2040619,3024977,2170628,1154921,2223647
2018-08-09,6166754,614638,396411,674669,4536139,1157637,1718818,2126563,404011,636204,990635,5839962,1419821,1911046,3490755,833052,552973,1888764,4481908,1375674,5348049,1371367,218238,697444,1100368,1578291,2553477,1860466,894336,2715451
2018-08-10,6236405,496208,478034,914227,4741177,1504549,1092327,2083779,618812,675618,743413,7059980,1008686,2399978,2109340,721710,355282,2146283,6101103,1669710,3950258,1615054,247009,451591,607284,1880256,2194825,1820492,1426497,3604865
2018-08-13,6951416,830098,395182,801538,6234273,1153393,1360249,2103048,430904,1118331,649705,5288342,1090682,2544567,1933985,882743,333423,2925720,6027398,1310606,5670160,1373910,275114,540530,525222,1189027,3190403,1835307,1218827,4014576
2018-08-14,5225590,596329,360735,654015,4467267,809355,874297,2532708,479660,1446268,722200,6464779,1083823,2193936,2133809,761399,354008,1811410,5288795,1320949,4752975,2453044,286130,617619,434936,1024882,2499059,2117069,1102002,2640128
2018-08-15,8629781,497171,608722,1152397,8462878,1753672,1134993,2306938,600250,1037065,775163,8070535,1412827,2931918,2319902,712041,467709,3432940,9174950,1157216,6087854,2465989,295812,669973,825927,1255937,3635268,2283681,1357703,4266138
2018-08-16,7634630,513734,715705,1073182,11416368,1347182,1367471,2688241,551621,1253215,815893,7129156,2100457,2382608,2986136,739227,483941,4368435,6084042,989550,4702192,3842636,325138,621121,986760,1885429,3975411,2504054,6211250,3679743
2018-08-17,8716715,528772,609338,1273260,6675227,2041374,1130670,2210889,472453,1232214,729043,8736960,1974813,2048455,2712174,696678,501819,2357664,6806815,1625369,7625026,2621910,963449,635027,1518144,2554341,4112487,1907910,2547120,3462133
2018-08-20,7050720,671790,568722,731066,5689824,1807086,1373717,1879424,896949,586409,513532,5748933,1677310,1792266,1805247,971290,568757,2727620,4974354,1612506,6033913,1724842,315165,424796,922027,1548737,2333364,1576382,2838538,2171733
2018-08-21,6635155,706613,614613,724131,5297043,1149138,936425,1931421,498756,1074822,762657,5438247,1668974,2527307,3425297,710874,360102,2610400,6624515,1279269,5812287,2045338,521018,450043,450234,2974873,2989889,1286672,2080748,3257535
2018-08-22,5539902,563214,548021,470574,3312965,1162871,672162,1693458,381986,1042069,535871,6816542,1151977,1961688,1681930,704235,333101,1792531,5786574,885883,3872954,1263768,251207,617641,622178,1009841,3271574,1388592,1659349,2945228
2018-08-23,5744146,418091,386319,1034376,5146043,1245898,1229408,2284130,461851,917433,624118,8135100,1461345,2186762,2499615,898223,329816,2177836,6170105,916487,5858693,1399142,420684,636441,1117205,1054809,2188982,1762702,1403929,2451315
2018-08-24,5374108,490241,380125,670287,4012800,1220538,973424,2079092,451913,721957,848929,5344732,1585097,2579783,2610433,744269,390506,1871108,5899724,945825,6055396,2067206,258766,856105,617504,1397174,2612611,2144142,2430446,2448780
2018-08-27,5726358,538550,492234,946076,4322952,989989,1322139,2702900,971211,812651,764111,4716025,1164168,3793370,2711755,650771,447166,1413422,6923689,904679,5801825,1247318,371270,725613,567683,2696042,2936689,1928326,1858255,2053703
2018-08-28,6020996,607056,579467,724888,6382237,1076086,956725,1763056,494906,1029327,565639,3743912,1683665,2527918,1878701,539033,430121,1648330,6376763,802194,5846373,1932867,257330,669827,459585,1092281,3022850,1092421,1950426,2470085
2018-08-29,7331001,572587,404464,780266,5437687,1414531,968066,2518956,408546,748303,752450,4133996,1469770,2444122,2590439,721135,693936,1818889,6519352,1491661,4381151,1549713,288147,725758,1010647,1682124,2468305,1515419,1838818,2804547
2018-08-30,11454576,432124,531452,906365,4040453,1012005,711475,3084985,416738,748909,1080423,4667384,1245971,2320338,2171455,588073,371770,1580878,6574554,976381,4331317,1288066,270605,628843,668660,2772948,2383888,1375891,1533254,2434744
2018-08-31,13167931,739947,879052,1780287,9083377,2224979,1654060,3552541,503842,1700701,1007047,5930446,2575588,3835935,5021944,1322907,494444,2431318,8711733,1626228,8235216,2661655,314893,1236090,725216,1870406,5290296,1855196,2174554,4752182
2018-09-04,7836311,1131515,546221,940572,6742271,1539787,1917547,2405353,451007,1083598,978908,4733876,1421996,2659084,2957675,868843,479047,2036290,7944367,3546275,5205093,1834146,211772,696949,660136,3348714,4488068,1663471,2399056,2725811
2018-09-05,9286800,1594625,704626,979561,8683950,1268005,1419563,2872791,675859,782834,931741,6563716,1977373,3885085,3460339,627538,411842,2259134,10136974,2195019,7233099,2627768,402194,776161,690771,2237031,4175328,2072765,2677141,4905736
2018-09-06,9224882,1351177,882173,972283,5024726,2234885,1179633,2589030,994448,1159622,1666429,6180139,2120380,3218341,3365387,714238,579021,2889929,8010227,1593788,5173516,2655388,414048,766209,790582,3912353,2915349,1852960,1863808,4448093
2018-09-07,10620190,1053908,1091543,856400,6602495,1880404,1190056,2520112,466726,891144,1364427,8192505,1825716,3277591,2935720,751958,636778,2436026,8455251,1364812,5754809,3021262,326044,859753,764959,5268895,3179486,1475915,1848894,4931310
2018-09-10,12673527,1326677,493061,761603,5127104,1468938,1219761,2908729,443594,1322180,923261,6628615,1468397,2304966,2505596,992238,608799,2843027,8689859,1812775,6031209,2346037,446186,1131750,1370573,1432985,3456823,1479706,2641825,3902699
2018-09-11,9594048,1038028,653675,577121,5580895,2079675,1108345,2705928,521983,1202448,1084385,8632505,2618764,2615036,2379890,680457,426110,1883770,8312537,1354515,5372347,1728621,646061,720160,533485,3162455,2782462,1519561,2072304,3727700
2018-09-12,12734600,1197057,781157,1162743,6075599,1473798,1212411,2862409,609988,1671426,1523119,8140376,2175618,2752416,4020367,644392,1181279,1881792,6690119,1173864,4960058,2162968,355134,623848,979060,2168082,2969449,2346769,2058479,3852341
2018-09-13,10426799,1206800,656878,848061,5790920,1495900,1576428,2006978,520696,1207169,1160342,5822146,1682253,3342698,2342450,932722,484778,3347741,7561347,1102639,5464737,1592305,308102,581041,575998,1369902,3482175,1534473,2124362,3640745
2018-09-14,8697682,1084292,508958,899237,5334671,1272002,1483526,1888075,576644,822893,961733,5906569,1285735,3042867,2108545,829848,390765,2093726,5900839,1053214,4334691,1734854,254036,568376,1088747,1674243,3028875,1227531,1755583,2868574
2018-09-17,10992805,635763,500645,873257,4746505,1976155,1262655,1801493,497143,960684,1022068,6627906,1690826,3130629,2277493,978148,361007,2351142,7716849,964485,4566189,2297104,261681,645631,1089802,3445175,2948817,1344919,1810431,3014827
2018-09-18,8438232,565328,553380,1045185,5041120,1649031,1184377,2106217,1007300,722138,887587,6528520,1475609,2370117,2604209,1018935,369200,2385067,7682704,1603877,5940669,2005785,371799,974184,998676,2353057,4065343,1537305,2057295,3687700
2018-09-19,7619342,679397,947135,1529830,3953752,1376802,1604565,2501812,1081151,639043,1206382,4977005,1552712,3701575,2097551,871148,534645,2718107,7628815,1363241,6645817,1823166,443436,696269,1119930,3136618,4325594,1528393,1711710,2938720
2018-09-20,8715271,700617,886649,1542149,6258778,2062663,1704860,2036196,619728,1156210,1881291,6855549,1618206,3803419,2634168,1041846,620347,2277340,8002136,1406434,5554632,3210567,472571,628922,954671,3140466,3463404,1798360,1973484,3638553
2018-09-21,49089091,3332612,3627053,2640588,31180747,8919202,13451671,7411238,2097603,6380968,11888016,26706574,7735621,14438157,12594361,4851652,2913186,9951328,40865051,7913838,19577460,10683870,1647884,3444633,3996392,9135450,28718266,5563217,5424376,16291249
2018-09-24,8650719,540580,839527,850022,7419165,1959006,2183115,2312512,531230,1357771,1579132,6535862,2146907,2990823,3130941,1394363,844516,2265055,8228271,1627792,5472221,2056556,423673,762110,653126,2516786,3527986,1283966,1683745,4113876
2018-09-25,7832976,575440,781660,775783,5299700,1743239,3760676,1711253,579780,1486154,1207800,6223858,2306458,3010315,2323950,1531524,690869,1893889,7179539,1685557,5209629,1941641,294137,1883195,672421,1156357,4140980,1181270,2085379,4143980
2018-09-26,7486243,987623,576015,770000,7545212,1589218,3211906,2615645,533389,866209,2009785,7200666,2156391,3822193,3162204,799142,471754,2385953,7743137,2725202,5322416,2781094,413601,647429,599081,2194609,3208693,2244691,2534294,3796218
2018-09-27,9080647,636435,601558,648885,6011379,1575197,1226931,3638644,657337,908468,1375655,5448159,2138579,4046051,3368224,713139,542636,2107849,8367387,1293853,4174387,2196776,267091,749943,518737,2056752,3750126,1663310,2037645,2638574
2018-09-28,7850081,1242391,774855,936151,4867511,1754517,2448895,3402209,799395,1134727,1208593,12165448,2247062,3786827,3499233,936231,791830,2440644,7521232,1868266,4753501,1928620,448742,961223,758674,2279713,4273035,1827355,2668964,3920276
2018-10-01,5904265,1034391,978677,881608,4372429,1449373,2835537,2995199,832405,1280625,1408887,6245576,1613068,2649149,2984050,1127221,651581,2477670,5939486,1931900,4163760,1532227,541750,908797,788433,3649588,2978446,2126582,1537464,2855147
2018-10-02,6464609,736244,924706,895381,6489613,1410382,1831460,1921662,544324,1371436,960677,10721652,2030732,3467559,2519722,834530,431869,3325529,6595770,2168219,5043032,1980880,473175,902709,598786,2676828,4015559,1345529,2217138,2376774
2018-10-03,7021126,884676,1105244,1445127,5875428,1582323,1850755,3619900,697952,1220274,1156242,9443926,1812552,3905709,3341347,1125578,654283,2618325,5463381,2756409,5080495,2603183,666096,1012585,976841,2904991,4134598,2063616,2130846,2899431
2018-10-04,8237404,667067,759197,849111,7540553,1298391,1772684,2395936,659200,1410546,1027463,7775057,1492330,4044449,2884634,922955,369283,2235614,10642189,2002468,4368672,1908819,361162,635027,609543,3384322,3811952,1463675,1946524,3391044
2018-10-05,8431980,816810,564718,1003916,6255708,1638199,1467452,2691809,424225,1103284,1327864,8850525,1477213,3421196,2422225,620219,480104,2197202,9850969,1714333,4388776,1622019,314610,582584,700675,1867637,3323220,2436075,2199349,3669573
2018-10-08,7908008,865150,774802,890262,8276102,2075916,1528747,3275790,928475,1006896,1058384,6004540,1779465,4401659,2729294,695316,501192,2619828,10661403,1555675,4937683,2419614,315535,726538,650858,2882965,4153268,2212132,1600915,4704251
2018-10-09,6497654,723242,584840,963753,5021436,2006878,1759029,3885618,464576,987322,1313155,6792481,1369793,3634850,2662772,1089460,624865,2080009,8548710,1631908,4804573,2052740,282706,751446,849689,4534285,3577657,1882273,2472624,2956144
2018-10-10,12529323,1190435,1005170,1801476,12429319,2176367,2355339,4989927,1323306,1563179,1490959,12978131,2558202,6862481,4295197,1110771,855694,4003502,20337880,2785532,7030202,2987565,416065,1415152,1274042,4367981,6481721,3148300,1862206,5597760
2018-10-11,13326483,2176057,1415129,1865495,13727376,3039025,2879226,4211507,1446312,1546863,2679411,14516748,4179475,6946564,5525743,1231704,1016082,4493434,20666977,2973520,9921465,3388462,810857,1161000,1513451,5060281,6776724,4219683,2865511,6744365
2018-10-12,11566421,1642491,925743,1274049,13659638,2010121,1775936,3336248,1105316,2006446,1621370,10520937,2373881,6815211,3640000,883657,721827,3121132,16322530,2215815,7578355,3186662,866676,1437036,1072824,4105797,5056323,3277142,1889661,5143411
2018-10-15,7568713,875786,626280,803976,8694054,1721212,2274711,2169550,923011,1136603,1093687,6898072,2125450,5181799,3215771,909537,503729,2382197,10615741,1437480,5920679,2461247,453826,1126499,1058695,2873782,3822842,2798693,2009702,3467055
2018-10-16,8013546,839810,603382,732882,7131119,1584374,2000523,2154367,1133363,870934,2047462,6472878,2597115,4968163,2985069,1000707,428019,2765858,10439846,1776233,5155359,2349713,355007,1768422,838707,3644812,3900246,2597273,1843109,3133255
2018-10-17,6527120,1187975,481635,1555939,5640427,2778185,1978023,2269352,980074,1812089,3422564,6691493,2347420,5065462,3226779,1329624,541133,2520984,9362628,1550372,5641173,2821254,691771,1137723,1250668,4220316,4692332,2142582,2300687,3428824
2018-10-18,8889014,781506,668856,1436744,6697867,2100668,1819305,2220203,773422,1998589,2083443,7655699,2168978,4754421,3016769,806424,687550,3461768,11432103,1422470,5024453,2339177,502407,1008113,744745,3756572,3921816,1904554,2144056,4523389
2018-10-19,9212138,1498920,790783,1584660,8592268,3522175,2901821,3281803,721617,1834667,2409969,10919952,2351862,4556503,4319762,1195268,1049603,3958608,12494596,1933210,6584675,7494276,721085,1108056,1387033,2866179,4721039,2312035,2185160,4665960
2018-10-22,7529225,1460567,571910,2061385,6401927,1706435,2361131,3805534,881906,906728,1210241,9019075,1639585,4143340,3778055,1100735,724451,3250000,8915705,1245771,4760709,2998838,253251,603628,1032537,1765302,3969816,2045591,1797623,2721045
2018-10-23,9838507,901529,913760,3733665,7246305,1853621,2260914,4160484,649178,1450131,1322927,11305628,2555719,5011899,4100551,2320056,1318649,3099498,13163650,3013395,4802542,3976084,520125,1005597,1234701,2817306,5622180,1687282,1732264,4554484
2018-10-24,10332900,1125195,1211644,3013954,10005163,2338620,3445580,4692531,1104752,1564031,1586265,10682768,2722637,5951232,5651625,2212140,1205681,4398214,19185865,1918889,9061181,7361246,494340,1407912,1793097,4171680,6521264,3500521,2455252,5650663
2018-10-25,8913002,838228,867279,3382730,9678872,1571373,1988376,3419032,802789,1167787,2390324,13757138,2878079,4884181,3657264,1276429,747061,4423197,19231647,1604767,7914636,3649233,570380,921977,937320,3521524,4793004,2165092,2541387,3867942
2018-10-26,12319143,1431061,1035978,2426346,11769769,2199469,2424530,5292121,878500,1774996,2140871,17432423,3761421,5037066,5571950,1664705,1003843,6169366,17585645,2046287,9026081,3776691,1057703,1342768,1074299,2992888,6171360,3954539,3730880,5996216
2018-10-29,12621530,1199167,1210365,1933294,10613109,2394650,2630270,3594296,781348,991270,3433128,10735929,1793647,4390400,4619432,972022,668424,5073735,17344139,1843092,8230720,3138887,502627,977012,1196801,2794310,5115810,2447464,2953755,4906618
2018-10-30,11183929,1261781,1429276,2186022,8947230,2602754,2201782,5952348,841346,1594531,4654608,13004011,3429247,5261085,6449112,1687606,806329,5799050,18961708,2756896,10187184,3710176,571783,1418718,1173260,3739516,6544938,2605265,3129636,6282388
2018-10-31,11325641,1177966,894045,2312412,9961205,3082051,2469167,4568726,945828,1513409,3997383,11099444,3395859,5651642,8013685,1469183,722218,4668673,16463483,2551781,9381029,4497621,611305,1363162,1239046,3134001,6291858,4916323,2816014,5159317
2018-11-01,14560374,738815,730660,2687660,7691227,2548828,2504929,5058662,466149,1077340,3165704,7547067,2377768,3607060,4970081,954717,498716,4504162,10067344,1553178,5969519,3127094,316507,781387,1075636,5535374,5292678,2290110,1905395,4150309
2018-11-02,23469711,978027,829029,1451752,9555306,2276366,2414254,4340041,937651,1146096,3122885,9038347,2333128,3962404,5269712,1218346,784018,4162649,14261153,1372040,6888070,4062529,406523,764893,1224366,7130075,3772636,2957670,2103471,6582852
2018-11-05,15173325,770192,595027,1170816,6108348,2222943,2261709,3238848,575637,894332,2307165,7378558,1991803,3240453,5684754,1324051,788430,4429888,9791298,1821214,5967173,4631051,307734,936851,1024311,1687915,3361895,2184770,2031636,5148167
2018-11-06,8350334,870711,756012,1470564,5424320,1647708,1484311,2170599,565420,943241,2330798,7021986,2236091,3066046,4776728,2052058,523715,3609978,8284698,2177829,5783644,3129224,560247,882819,952886,1210441,3335693,2174593,1900184,2935372
