Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
7/1/2010,23.669601,34.822433,49.92268,46.282837,16.916075,48.796036,27.763935,17.866554,117.060959,22.964617,93.87838,14.609819,45.692383,28.922817,18.206711,51.126312,63.05904,25.511307,18.589743,13.055712,10.326237,44.996281,39.700531,24.383339,52.408432,15.262664,17.396378,21.870266,38.921844,43.032772
7/2/2010,23.522905,34.769501,49.666088,45.673122,16.812645,48.67308,27.666948,17.643803,117.007416,22.833023,93.334572,14.571873,45.70013,28.722404,18.213989,50.689461,62.352589,25.348341,18.678028,13.015432,10.260928,44.875374,39.38409,24.777323,52.327026,15.329696,17.678055,21.705585,38.648087,43.002365
7/6/2010,23.683891,34.584274,49.201031,46.159336,16.979731,48.853878,27.966719,17.712936,118.060738,22.487566,94.560028,14.784377,45.70013,29.123217,18.352282,50.666477,62.729874,25.666855,19.119493,12.890766,10.369778,44.845142,39.416557,25.293882,52.571209,15.13907,17.546183,21.919678,39.107025,43.678913
7/7/2010,24.640284,36.295418,50.756588,47.98843,17.886803,50.22057,29.218699,18.65773,121.247482,23.038641,97.271385,15.285282,46.883629,30.582188,18.730753,51.586147,64.640518,26.244638,19.504776,13.149692,10.609249,45.963612,40.528133,25.565294,54.166508,15.673248,17.804659,22.356087,39.388836,44.416252
7/8/2010,24.585024,37.150974,51.903233,48.752483,17.942501,50.914757,29.395033,19.195412,120.917213,23.153801,98.014282,15.25493,47.479244,30.5902,19.076469,52.896687,65.202477,26.56316,19.593063,13.479587,10.754379,46.817593,40.641724,25.985546,54.719967,15.727712,17.979216,23.154819,39.598179,44.705124
7/9/2010,24.730774,37.556728,51.847095,49.948719,18.061852,51.94883,29.756519,19.932816,123.238029,23.244274,98.006653,15.361177,46.829479,31.143324,19.069193,53.049969,65.957085,26.88909,19.48069,13.454654,10.718101,46.666458,41.501781,26.239445,54.947887,16.209509,17.891939,23.385378,39.799488,44.682323
7/12/2010,24.50882,37.77721,51.590515,49.609138,18.189159,51.956059,29.774151,19.77919,122.514977,23.285402,98.550461,15.611637,46.574203,31.415886,19.087391,53.601768,66.037376,26.73354,19.930189,13.389442,10.834206,46.923405,41.477444,26.300735,54.272305,16.027266,17.784517,23.17128,40.355049,44.803951
7/13/2010,23.985855,38.959148,51.662685,51.546284,18.372164,52.953972,30.373697,20.51659,125.192924,23.556833,99.936745,15.94557,46.798542,32.449978,19.185646,54.291542,67.072975,27.000214,20.170988,13.51603,10.732611,47.150127,41.542355,26.388287,55.151356,16.044025,18.053062,23.970016,40.693203,45.168816
7/14/2010,24.074444,38.544586,51.919258,51.476822,18.889353,52.823822,30.188541,20.739342,124.130661,23.260729,100.12059,16.211203,46.891361,32.345764,19.22204,54.337509,66.67157,26.815018,20.419813,13.529451,10.768894,47.354164,41.69651,26.545879,55.354839,15.979079,18.019493,24.389965,40.540241,45.047207
7/15/2010,23.952518,38.306431,51.614582,51.330193,19.032572,52.81657,30.021023,20.455135,129.629333,23.310087,100.12059,16.325048,46.612892,32.433941,19.232952,54.667072,66.679619,27.029839,20.475998,13.55055,10.790665,47.407082,40.812115,27.036177,55.468761,15.769605,17.99264,24.472303,40.588539,45.054806
7/16/2010,23.804865,36.49828,49.634022,49.675365,18.101633,51.702972,29.121716,19.333679,130.477356,22.298391,98.06028,15.953159,45.978592,31.263577,19.058277,53.601768,64.985718,26.600208,19.978346,13.226412,10.565711,46.847824,40.260384,26.563385,53.743256,14.967298,17.918791,24.052355,39.992725,44.05899
7/19/2010,23.393353,36.674694,50.660378,50.343517,18.085722,52.064514,29.368584,19.302948,130.039948,22.265484,99.408279,16.385765,46.079151,31.29563,19.021883,53.578789,65.202477,26.518719,20.251253,13.159281,10.689072,46.749588,40.333397,26.983643,54.036297,14.91912,17.938931,24.068829,39.871952,44.416252
7/20/2010,23.994431,37.098057,51.221661,51.609875,18.340336,52.859959,29.447939,19.648607,132.923248,22.972855,96.92672,16.431299,45.313362,31.7686,19.374886,54.314529,65.981186,26.41501,20.451921,13.395193,10.558454,46.908291,40.852684,26.992397,54.972294,15.417681,17.905365,24.307621,40.966972,44.81155
7/21/2010,24.218287,36.295418,50.660378,51.951694,17.95046,52.187469,28.927746,19.602524,131.209351,22.594492,95.94632,16.135307,44.184013,30.798628,19.680571,53.732048,66.069496,26.066858,20.162962,13.358753,10.522167,46.54406,40.463226,26.878578,54.557178,15.157927,17.804659,23.764162,40.540241,44.218632
7/22/2010,24.673616,38.094742,53.402672,52.829609,18.515383,53.105816,29.615456,20.462814,130.816544,23.211376,97.631348,16.529964,44.106651,31.544132,19.746077,54.720718,68.036324,26.059456,20.740875,13.725085,10.747125,46.742096,39.992626,27.141239,56.591969,15.597836,18.126917,24.217039,40.950871,45.13842
7/23/2010,24.761251,39.505985,54.469116,53.847363,18.579042,53.16367,30.091558,20.685579,131.557449,23.236052,98.328331,16.461657,44.578514,31.928919,19.924395,53.571117,69.176285,25.829821,20.716799,13.95141,10.580219,47.153381,40.682304,27.071194,57.707081,15.834538,18.811707,24.818148,41.603065,45.396873
7/26/2010,24.698387,40.070488,55.206833,54.375648,18.785915,53.959087,30.329609,20.931374,132.289429,23.844717,98.351318,16.476837,44.663597,32.329742,19.993536,54.314529,70.09951,26.126129,20.949572,14.043475,10.899515,47.617985,40.933834,27.552732,58.268673,15.937183,18.986261,24.604053,41.16827,45.906181
7/27/2010,25.155622,39.294308,55.022396,53.746357,18.539261,54.450817,30.223806,21.008188,131.423584,23.507486,98.519806,16.378183,44.942074,32.618313,20.033573,53.954319,69.68203,26.059456,20.997732,14.131698,11.080932,48.044502,41.039299,26.948616,57.861706,16.048214,19.194387,23.953547,41.031376,46.225449
7/28/2010,24.858419,39.320774,53.979996,54.165897,18.610868,54.638817,30.012211,20.800793,131.396774,23.096224,98.366631,16.188435,44.733204,32.32172,19.971703,53.471485,69.593742,25.733526,20.829174,14.022377,10.885001,47.755081,40.803986,26.554628,57.877991,15.74866,19.409225,23.813562,41.16827,46.301464
7/29/2010,24.586929,39.30312,53.899815,53.917294,18.467648,54.971462,29.721251,20.946737,136.199188,23.071548,98.052612,15.960754,44.733204,32.23354,20.011734,53.1726,69.312759,25.97056,20.893389,14.102925,10.950314,46.970577,40.990623,26.65094,57.910557,15.078326,19.389084,23.319504,41.1119,45.868168
7/30/2010,24.505011,39.373688,54.637508,54.189186,18.356253,55.108856,29.703619,20.992825,134.628159,23.449903,98.34362,15.634401,44.93433,32.289658,20.055405,53.440823,68.67054,25.526117,20.716799,14.124029,10.885001,46.582146,40.933834,26.659697,57.869854,15.365307,19.50993,23.508892,41.216583,45.366463
8/2/2010,24.943192,39.682404,55.880371,55.199173,18.937092,56.258606,30.400143,21.760948,136.342072,23.951639,100.151215,16.051825,45.421654,33.379875,20.528498,53.839367,70.171753,25.977972,21.134182,14.254451,11.233321,47.267628,41.258369,27.526466,59.098892,15.130698,19.845613,23.986475,41.393711,47.084435
8/3/2010,24.950817,39.338402,55.760078,54.670872,18.953003,56.880478,30.162092,19.587158,136.743652,23.400555,99.852516,15.83932,45.908974,32.930962,20.517576,53.992645,70.011208,25.792784,20.997732,14.020458,11.857394,45.652939,40.666077,28.384481,58.626801,15.291992,19.832191,23.731218,41.297081,47.677345
8/4/2010,25.05084,38.906223,55.86496,55.253555,19.207624,57.140831,30.708727,19.041788,139.618027,23.622633,100.541824,15.852706,46.210644,33.099293,20.579447,54.176579,70.645409,26.066858,20.652582,14.193072,12.062845,45.355904,41.120445,28.81348,59.147701,15.176781,19.738195,23.467722,41.546688,47.677345
8/5/2010,24.928902,38.121212,55.429333,55.906158,19.231497,57.176983,30.840982,19.402807,139.180649,23.614408,100.970757,15.806818,46.226135,33.083267,20.513939,53.992645,70.420609,25.977972,20.36363,14.204585,11.87941,45.59201,41.112312,29.260002,59.579079,14.977776,19.838903,23.21246,41.562798,47.669754
8/6/2010,24.775541,38.368179,55.421268,55.59539,19.15192,56.931126,30.858616,19.541073,138.52005,23.589737,100.170235,15.791525,46.380825,32.417927,20.652225,54.981285,70.075432,25.911306,20.508106,14.185398,11.91609,45.713886,40.787781,29.286266,59.196552,15.111839,19.838903,23.056013,41.699669,47.107243
8/9/2010,24.933666,38.588684,55.655216,55.991615,19.708899,57.33606,30.999676,19.971222,138.716461,23.60618,101.601913,15.791525,46.450443,31.920898,20.783239,55.885651,70.669502,26.192795,20.556265,14.216088,12.04817,45.988071,41.063648,29.321295,59.701164,15.656492,20.047026,23.344208,41.917068,47.472122
8/10/2010,24.71077,38.888577,55.356747,55.486629,19.34289,57.155277,31.1143,19.963537,137.377502,23.227827,101.478737,15.156808,45.970852,31.399851,20.735933,55.824314,69.930901,26.496498,20.122822,14.175814,12.158232,46.292725,40.081879,29.181206,59.733727,15.767509,20.154442,23.237158,42.045891,47.076824
8/11/2010,23.832489,37.891884,52.920456,53.381233,18.881395,55.774124,30.170908,19.341351,133.226685,22.791897,99.931625,14.858559,45.251488,30.277554,20.393848,54.851002,67.514542,25.844639,19.954271,13.824824,11.739994,45.904301,39.724873,28.008009,58.008224,15.501804,19.845613,22.833681,41.319042,46.234661
8/12/2010,23.984907,37.177448,52.194408,52.441147,16.995644,55.730732,29.968128,19.187733,133.378433,22.709641,98.75399,14.873859,45.266953,30.30962,20.266472,55.226543,67.442261,25.955744,19.657284,13.71741,11.886744,45.691044,40.26849,28.130583,57.446606,15.390039,20.35585,23.080711,40.841225,46.112171
8/13/2010,23.728659,36.807011,52.30735,52.837379,16.995644,55.969383,29.694801,19.325994,132.182281,22.462885,98.423027,14.64444,44.980736,30.061111,20.281038,55.096245,67.442261,25.926117,19.585043,13.537127,11.798695,45.561546,40.682304,28.043026,57.544281,15.229763,20.161161,23.195992,40.816936,45.867184
8/16/2010,23.589582,36.639408,51.9524,53.210289,17.43327,56.193531,29.677168,19.341351,131.896652,22.520464,98.346046,14.889153,44.87244,30.213432,20.335621,55.019615,66.976646,25.903898,19.665306,13.629188,11.762008,45.52346,40.495674,27.929209,57.259403,15.358408,20.11417,23.21246,40.825031,45.844208
8/17/2010,24.002054,36.815819,53.235065,54.181442,17.544655,56.762836,29.765329,19.587158,132.637527,23.285402,98.869431,14.935034,45.808418,30.045088,20.42296,56.115547,67.506477,26.326122,19.939671,13.753858,11.938105,45.919525,40.495674,28.323193,57.389641,15.470173,20.255148,23.382318,41.319042,46.563885
8/18/2010,24.106836,36.771706,53.243149,54.189186,17.8311,56.23003,29.897583,19.756142,133.182053,23.737783,99.592972,14.980918,45.908974,30.373755,20.321066,56.138546,67.542847,26.200197,20.028433,13.855511,11.813373,46.269875,40.633621,28.48954,57.262711,15.368944,20.241722,23.374025,41.18948,46.050922
8/19/2010,23.802967,36.127831,52.129875,53.831814,17.679922,55.35416,29.262785,19.133968,131.262909,23.211376,99.215797,14.45326,45.421654,29.716421,20.117268,55.923973,66.088737,25.711308,19.72179,13.682893,11.762008,45.843353,40.438877,27.832903,56.099964,15.105347,19.885897,23.3326,40.541584,45.392498
8/20/2010,23.780104,35.951416,52.113735,53.497753,17.687883,54.777565,29.139349,18.765257,132.325119,23.17025,98.138206,14.460908,45.43713,29.772532,20.124544,56.008266,65.159744,25.511307,19.552336,13.667545,11.681294,45.683403,40.641724,27.675304,55.780579,14.782701,19.71806,23.572886,40.671165,45.086269
8/23/2010,23.41431,35.457493,51.065014,51.928398,17.250257,54.777565,29.033546,18.465696,130.986206,22.890591,97.345406,14.300318,45.537682,29.564116,20.233723,56.207527,65.499008,25.903898,19.592688,13.608088,11.813373,45.721489,40.357754,27.578997,55.043606,14.786922,19.744909,23.597744,41.416229,45.553295
8/24/2010,22.855148,34.90181,49.153091,50.529957,16.812645,53.850636,28.337027,17.759026,128.495712,22.849468,96.136963,14.078546,44.87244,29.027014,20.255558,55.732368,64.990089,25.511307,19.399019,13.435473,11.607921,45.439678,39.968285,27.176258,53.766197,14.900795,19.785192,23.158602,41.545811,45.124554
8/25/2010,23.137115,35.104679,49.015961,50.26582,16.876297,54.062271,28.310574,17.759026,129.147324,23.301853,96.421753,14.132075,44.849243,29.04306,20.157301,56.092556,65.232452,25.585384,19.447428,13.450815,11.732657,45.4473,40.179245,27.981739,53.438644,14.942969,19.912754,22.785738,41.748264,45.101578
8/26/2010,22.888493,35.042931,49.467728,49.683136,16.470497,53.522171,28.160688,18.23526,126.585457,23.342979,94.50518,13.902659,44.710011,28.562071,20.073605,56.069588,64.448837,25.540934,19.221489,13.500688,11.666621,45.348282,39.781673,27.885437,53.266697,14.742631,19.805334,22.487455,41.278553,44.772373
8/27/2010,23.01613,36.083729,50.952072,51.19812,16.558022,54.689991,28.901299,18.988024,124.746605,23.639082,96.006111,14.047959,44.975483,29.339655,20.437515,56.705685,65.43438,25.926117,19.310251,13.606173,11.806032,45.54631,40.463226,28.340706,54.511356,14.99569,20.0336,22.636602,41.302841,45.782974
8/30/2010,23.099962,35.184059,50.096958,50.087128,16.16814,53.850636,28.522179,18.688452,122.294655,23.0222,94.982399,13.734423,44.741245,28.73843,20.215525,56.165165,64.343834,25.726116,19.076235,13.494929,11.63727,45.218807,39.716763,27.937965,53.545105,14.664608,19.765051,22.528887,40.938404,45.170483
8/31/2010,23.157118,35.16642,49.314442,50.623188,15.905571,54.06958,28.689695,18.719177,122.536224,23.077152,94.774567,13.512651,44.522598,29.147278,20.335621,56.412262,63.455212,26.044636,18.939054,13.425882,11.673957,45.4473,39.74921,27.771606,53.397705,14.546517,19.825474,22.27203,40.606369,45.254696
9/1/2010,23.845825,36.22485,50.250225,52.953922,16.120399,56.032955,29.54492,19.656288,125.05088,23.782238,96.806587,13.872063,45.514256,30.253504,20.856018,57.555035,65.44249,26.385386,19.286043,13.834414,11.945446,45.54631,40.820232,28.533321,55.166443,14.873382,20.315573,22.943176,41.464813,46.632786
9/2/2010,24.021101,36.057266,51.137619,53.249146,16.327274,56.529255,29.897583,19.879049,125.086685,24.39609,96.244743,13.979135,45.764122,30.5902,20.881495,57.925644,66.137215,26.185383,19.318319,14.206316,12.033495,45.751965,40.747211,28.769711,55.223763,15.179157,20.214865,23.448601,41.918343,46.747623
9/3/2010,24.649805,36.868729,52.146011,54.445557,16.741024,56.930706,30.567657,20.332243,131.80722,24.761065,98.199791,14.093841,46.013977,31.399851,20.947001,57.979683,67.437828,26.363165,19.600752,14.457499,12.077518,45.919525,41.404419,29.689016,55.895226,15.288811,20.27529,23.448601,42.145111,46.946686
9/7/2010,24.558359,35.360462,51.161816,54.150349,16.375019,56.237309,29.835876,19.579473,129.945862,24.329725,96.945168,13.856778,45.834393,30.686398,20.972479,58.52792,66.355324,26.266863,19.334457,14.412712,11.98213,45.805267,40.674187,29.575195,55.665943,15.077933,20.288713,23.60603,41.999325,46.35717
9/8/2010,25.045122,35.342823,52.033077,54.958317,16.422762,56.383305,29.835876,19.786871,132.03093,24.429268,97.045212,13.688538,45.951519,31.359753,21.045256,58.74411,66.848099,26.526131,19.310251,14.436078,12.150895,45.980457,40.74773,29.636477,56.067188,14.455833,20.449844,23.755177,41.975044,46.5103
9/9/2010,25.059408,35.889679,51.177952,54.880634,16.398888,56.463596,30.047478,19.733101,133.462769,24.39609,97.260765,13.765009,46.708912,32.145359,21.212654,57.423771,67.017761,26.726128,19.374802,14.393241,12.304983,45.919525,41.082813,29.785313,56.190014,14.08258,20.704971,23.796598,42.03981,46.739975
9/10/2010,25.091801,35.448673,51.500637,55.362331,16.406845,57.529217,30.109188,19.963537,134.581314,24.62006,98.515381,13.742065,46.833851,31.872803,21.296358,57.917923,67.809418,27.148354,19.245695,14.360139,12.466403,46.0033,40.91119,30.308168,56.411106,14.35883,20.691538,23.995457,42.088417,46.854809
9/13/2010,25.437584,36.357166,51.782997,56.123692,16.916075,57.843075,30.214989,20.424412,138.143005,24.877203,99.762306,14.193254,47.099327,32.96302,21.440451,57.57819,68.552628,27.110931,20.262449,14.541226,12.451729,46.064236,41.221729,30.510286,56.329212,13.808436,20.745245,24.078316,42.282776,46.701691
9/14/2010,25.534744,35.616261,50.629383,55.805153,17.067257,58.032837,30.021023,20.378326,136.496414,24.860615,99.177307,14.330904,47.302345,32.642372,21.27788,57.091747,68.366829,27.335476,20.197895,14.656101,12.532445,46.186092,41.695732,30.413626,56.2719,14.15428,20.751963,24.210886,42.647221,46.709343
9/15/2010,25.740505,36.030804,50.605186,56.038239,17.178652,57.813877,30.162092,20.101803,136.52327,24.835726,99.623756,14.315607,47.669327,32.8508,21.215078,57.686291,68.326447,27.327988,20.270519,14.907289,12.671855,46.54406,42.897079,30.114855,55.903404,14.53597,20.939943,24.202602,42.809181,46.701691
9/16/2010,26.345387,36.127831,50.484177,55.937233,17.449181,57.69709,30.126825,20.286144,136.227905,24.844027,99.808487,14.50679,47.85672,32.858818,21.248327,57.755775,68.625336,27.268108,20.439981,14.922863,12.598482,46.54406,43.068707,30.08849,56.116306,14.419989,21.09436,24.128033,43.044052,46.678719
9/17/2010,26.231073,36.489468,50.782661,56.853977,17.393484,57.26646,30.470675,20.524269,135.109344,24.794256,100.20874,14.384435,48.075359,32.113285,21.266806,57.385155,69.530113,27.193264,20.351215,15.043584,12.51777,46.437447,43.044182,29.991825,56.93515,14.443181,21.268911,24.202602,42.930668,46.53326
9/20/2010,26.979805,38.033005,51.403835,58.073723,17.305962,58.317493,30.770447,20.869925,135.932648,25.424688,101.440285,14.4762,48.481388,33.019123,21.418283,57.99514,70.612617,27.350454,20.520672,15.25972,12.679194,46.787781,43.771534,30.694818,57.623028,14.826988,21.544172,24.227461,43.35989,47.122765
9/21/2010,27.03124,37.733105,51.815254,59.347836,17.218431,58.208019,30.417776,20.931374,135.485184,25.640356,101.58651,14.636792,48.364262,32.538155,21.470005,58.304008,69.917877,27.485182,20.294724,15.12731,12.576468,46.856346,43.25668,30.98481,57.811359,14.748958,21.698589,24.625174,43.384182,47.115105
9/22/2010,27.410366,37.741951,51.549042,59.1847,17.242304,57.843075,29.968128,21.015867,132.505234,25.615477,102.040642,14.537378,48.387688,32.017097,21.514351,58.010601,69.982475,27.664818,19.858974,15.053323,12.635168,47.061981,42.766335,31.353895,57.794968,14.892359,21.745583,24.683182,43.586666,47.046207
9/23/2010,27.521828,37.362663,50.540653,59.246853,17.130911,57.324844,29.201067,20.716299,129.677429,25.582294,101.3479,14.514435,48.262756,31.343731,21.381334,57.632256,69.09388,27.440266,19.713724,15.123415,12.503098,46.627853,42.82354,31.142992,57.15625,14.968275,21.597881,24.451172,43.44899,46.816521
9/24/2010,27.845692,38.041832,52.113735,61.942726,17.576485,58.478065,29.606634,21.561234,131.798279,26.245909,103.226006,14.850917,48.520432,31.86479,21.658443,57.987415,70.249062,27.949253,19.996153,15.493373,12.767244,46.947735,43.411942,31.397821,58.548313,15.261402,21.913429,25.155462,43.797215,47.275883
9/27/2010,27.735193,38.315258,51.540981,61.795113,17.592403,58.448875,29.350948,21.446018,130.652847,26.212725,103.641647,14.713268,48.434532,31.3277,21.651051,57.724915,69.627029,27.792067,19.955809,15.403808,12.598482,46.490753,42.627396,31.063908,58.065201,15.394252,22.061127,25.147173,43.311302,47.245266
9/28/2010,27.325594,38.535778,52.049202,61.896099,17.393484,59.032768,29.289232,21.51552,129.766907,26.386923,103.826363,14.919736,48.746868,31.223486,21.835787,57.624504,70.313705,27.881891,19.915464,15.701712,12.789255,46.170868,43.060532,30.791489,58.630203,15.451195,21.967136,28.014034,43.586666,47.513233
9/29/2010,27.374166,37.935982,53.218945,62.144703,17.401443,59.324726,29.104084,21.152554,129.238937,26.386923,104.280518,14.713268,48.653175,30.7906,21.710165,57.485546,70.418724,27.784584,19.770203,15.56347,12.767244,45.889053,42.488453,30.9321,58.540127,15.691594,21.926853,27.864891,43.206013,47.153389
9/30/2010,27.029337,37.07159,53.678764,61.126968,17.42531,59.15686,29.183432,21.206608,129.382095,26.279079,103.249084,14.682676,48.379868,30.510036,21.621494,57.531864,70.047134,27.552546,19.762144,15.604362,12.598482,45.675793,42.578365,30.85301,58.327229,15.659964,21.879862,27.757185,43.343697,47.306503
10/1/2010,26.912174,36.851097,53.91272,60.769592,17.43327,59.813751,29.395033,21.530964,132.174179,26.395216,104.403656,14.774444,48.215912,31.111261,21.843176,57.848438,70.782227,27.395365,19.673374,15.625777,12.605822,45.820492,42.594704,31.134207,58.245354,15.461735,22.081266,27.906321,43.214119,47.880707
10/4/2010,26.542568,34.443161,53.509361,60.031536,17.313919,59.346607,29.218699,21.214333,131.162888,26.270794,104.103477,14.430315,48.153439,31.26375,21.754503,57.871593,70.039024,27.335476,19.294111,15.553734,12.40037,45.668171,42.594704,30.352112,57.754021,15.444871,22.175255,27.43404,43.384182,47.612751
10/5/2010,27.523726,33.764004,55.340611,61.68634,17.496922,60.864777,29.827059,21.986603,133.847549,26.328857,105.958473,14.64444,49.03577,31.817596,22.04269,58.54335,71.783958,27.709734,19.649172,15.830225,12.642506,46.323189,43.207634,30.81785,59.375378,15.813907,22.537796,28.154886,43.732441,48.431938
10/6/2010,27.547533,33.693108,55.324471,61.437717,17.743578,61.22971,29.730068,22.3573,134.984085,26.328857,106.097031,14.766794,49.355904,32.026291,22.094414,58.342609,72.61602,27.702251,19.713724,15.83217,12.664518,46.361282,43.166771,29.833649,59.670155,15.653634,22.726847,28.221182,44.185966,48.952564
10/7/2010,27.550398,33.515869,55.227669,61.173584,17.815193,60.959671,29.897583,22.511753,135.225723,26.328857,106.774376,14.835619,49.363724,31.721291,21.961405,58.574249,71.816269,27.477694,19.79442,15.769866,12.752568,46.307953,42.995155,30.176371,59.596462,15.522884,22.433903,28.063747,44.023987,48.883652
10/8/2010,28.01239,33.666527,55.848835,62.439941,17.886803,61.266201,30.42659,23.191353,136.612747,26.453285,106.874435,14.927391,49.371525,31.552719,21.950325,58.759571,72.026283,27.627398,19.826696,15.974317,12.811267,47.115307,43.158604,30.185146,59.702915,15.605131,22.365782,28.154886,44.064472,49.289421
10/11/2010,28.135275,33.6222,56.461922,62.136948,17.878847,61.098335,30.47949,23.052341,136.201111,26.370333,107.49791,14.957974,49.426186,31.889843,22.005741,58.365768,71.291191,27.589979,19.842831,15.962637,12.752568,47.32856,43.273018,30.448782,59.719276,15.66629,22.502029,27.964319,44.226448,49.419582
10/12/2010,28.4382,34.153931,56.64748,61.639721,17.998196,61.193237,30.400143,23.021452,138.89473,26.055122,107.64415,15.118567,49.418373,32.427624,22.020523,58.358055,71.210373,27.425304,20.036507,15.945108,12.825944,47.23716,43.166771,30.773914,59.760246,15.657859,22.168211,28.204611,43.667645,49.53442
10/13/2010,28.590605,34.791981,57.655857,62.377762,18.443771,61.069145,30.779264,23.029175,138.465164,25.71501,108.044395,14.713268,49.644817,31.97813,22.146143,58.48933,72.010162,27.814522,20.448044,15.970419,13.009381,47.701771,43.648949,31.037537,60.742874,16.225124,21.943396,28.834316,43.586666,49.794712
10/14/2010,28.797312,34.951511,57.567131,62.082565,18.356253,61.237015,30.726364,22.635317,135.655212,25.557404,108.914169,14.774444,49.76976,31.079142,22.135059,59.485367,71.95359,27.807041,20.359282,15.921746,12.958019,47.831249,43.689816,31.441761,60.7183,16.273623,22.100084,28.577473,43.125042,49.993771
10/15/2010,29.981359,34.641327,56.558735,61.95826,18.586994,61.02536,30.752815,22.727989,134.849869,25.466158,108.57547,14.774444,49.637012,29.818972,22.146143,59.825089,72.010162,27.657331,20.609442,15.966534,13.024055,47.800781,43.828747,31.617531,60.677341,16.364302,22.093275,28.652037,43.206013,49.909565
10/18/2010,30.291903,35.048973,56.65556,62.338947,18.539261,61.660339,30.638199,23.044624,137.543396,25.32514,109.937881,14.675025,49.863445,30.661758,22.168312,59.701572,72.430222,27.86692,20.835386,15.900324,13.060743,48.250149,44.458031,31.85479,61.05402,16.52457,22.202276,28.511175,43.538067,50.744076
10/19/2010,29.481264,34.8363,55.703617,61.025951,18.276684,60.426838,30.188541,22.658482,140.246017,25.225599,106.243271,14.690324,49.418373,30.252401,22.293934,59.446754,71.533516,27.335476,20.254377,15.719238,12.759908,48.120655,43.934986,31.01997,60.276115,16.353754,21.909336,27.864891,43.181721,49.855965
10/20/2010,29.58033,35.208488,57.567131,62.401096,18.618826,61.3246,30.523575,23.314924,142.823227,25.491043,107.043755,15.019156,49.660431,30.581495,22.593203,59.771057,72.276733,27.687283,20.42384,15.818546,12.958019,48.636269,44.654156,32.276588,60.529949,16.769186,22.23634,28.196327,43.3032,50.537354
10/21/2010,29.484123,35.687054,57.680065,61.627716,18.507431,61.492462,30.576479,23.569765,142.554779,26.386923,107.628754,15.110923,49.964943,30.260426,22.711433,60.566357,73.149193,27.769613,20.5126,15.987945,12.936007,48.74371,44.93203,32.065697,61.389744,16.701704,22.154591,28.254328,43.756714,50.774693
10/22/2010,29.288843,34.588158,57.486458,61.190258,18.682478,61.711437,30.832161,23.322639,141.176666,26.113182,107.505608,15.1721,49.824398,30.260426,22.763163,60.651299,73.060333,27.769613,20.48032,15.950951,12.840616,48.659302,45.030083,32.742317,61.365211,16.72069,21.861645,28.22946,43.781025,50.789993
10/25/2010,29.419352,34.827438,57.809155,61.75272,18.785915,61.944984,31.264187,24.372927,140.845566,26.046822,107.636436,15.195045,49.957157,29.754751,22.541481,60.767117,73.431931,28.00914,20.327005,15.976262,12.928673,48.766747,45.430538,33.005951,61.422497,17.003265,22.038776,28.536036,43.691944,50.682808
10/26/2010,29.344099,35.536385,57.518738,61.440228,18.618826,62.149384,31.705019,24.326593,141.650955,25.955578,108.275307,15.325044,49.847836,29.859095,22.626457,60.813457,73.084595,27.747164,20.899929,15.931486,12.833282,48.24485,44.972893,33.014725,61.144104,16.876741,22.140961,28.287458,44.185966,50.935459
10/27/2010,29.323145,36.050388,57.163784,61.104332,18.531301,61.536274,31.669754,24.102634,143.31543,25.632069,108.860306,15.43975,49.637012,30.132013,22.607988,59.825089,73.003784,27.290573,21.020975,15.77766,12.679194,48.413704,44.727715,31.573587,60.972118,16.853542,22.147776,28.130045,43.627148,50.277054
10/28/2010,29.076427,36.528931,57.494514,60.729351,18.451735,61.631142,32.189941,23.832342,146.080612,25.872625,108.452339,15.653871,49.629192,30.107927,22.615372,59.825089,68.722267,27.649851,21.206575,15.793237,12.891977,48.498123,44.735878,31.85479,61.168655,16.12179,22.079649,28.287458,43.797215,50.698124
10/29/2010,28.67063,36.741615,56.986286,61.401154,18.189159,60.288147,31.854914,23.816889,144.192444,25.632069,110.530579,15.332693,49.76976,30.204243,22.656015,60.049026,68.035599,27.178293,21.521284,15.85749,12.781921,48.789768,45.111805,31.679039,61.225975,16.482403,22.127337,28.072041,43.870098,50.904839
11/1/2010,28.975449,36.830227,56.85722,61.924564,18.236898,59.448811,31.766733,23.855507,144.586151,25.474455,110.315056,15.730345,49.730698,30.035683,22.800104,60.133968,67.841721,27.133385,21.747229,15.791286,12.928673,48.828152,45.577648,31.731758,61.119541,16.305254,22.072834,28.212891,43.983498,51.257008
11/2/2010,29.468884,37.565777,56.292519,62.299522,18.435818,59.959728,31.837275,24.241642,145.704758,26.138073,110.715279,15.554462,49.87907,29.666454,22.85553,60.535477,68.504166,27.402851,22.102295,15.91785,12.803932,49.135139,45.373325,32.51384,61.619034,16.537226,22.345335,28.577473,44.372223,51.9384
11/3/2010,29.796566,37.282185,55.951653,62.401096,18.865484,60.361145,31.995975,24.372927,145.534744,26.096594,110.969307,15.783741,50.121117,30.276489,22.888783,60.612701,68.908066,27.327988,21.811785,15.93343,12.906661,49.357731,45.692059,32.215061,61.455261,16.659534,22.474777,29.149183,44.469421,52.037941
