act_dir,rew,total_pnl,pnl,inv_pnl,buy_frac,sell_frac,curr_q,mp,sp,inv,bp,bid_vol,ask_vol,filled
-1,-0.0397156726640625,-7.8262273329414995,-7.8262273329414995,0.0,0.4177215189873418,0.21518987341772153,0.18354430379746833,99.995,0.010000000000005116,320.0,99996799964.0,1153.0,209.01,True
-1,-0.039708320009980064,-7.826227332941002,-7.826227332941002,0.0,0.41509433962264153,0.22012578616352202,0.18238993710691823,99.995,0.010000000000005116,310.0,99996899954.0,735.0,12.01,True
1,-0.0005699685534591159,0.0,0.0,0.0,0.41875,0.21875,0.18125,99.995,0.010000000000005116,320.0,99996799954.0,653.0,12.01,True
-1,-0.040033676842682775,-7.894157728785004,-7.894157728785004,0.0,0.4161490683229814,0.2236024844720497,0.18012422360248448,99.995,0.010000000000005116,310.0,99996899944.0,684.0,12.01,True
0,0.0009872709148071451,0.0,0.0,0.0,0.41358024691358025,0.2222222222222222,0.18209876543209877,99.995,0.010000000000005116,310.0,99996899944.0,701.0,12.01,True
1,-0.0005585851700371097,0.0,0.0,0.0,0.4171779141104294,0.22085889570552147,0.18098159509202455,99.995,0.010000000000005116,320.0,99996799944.0,786.0,12.01,True
1,-0.0005517731557683758,0.0,0.0,0.0,0.42073170731707316,0.21951219512195122,0.1798780487804878,99.995,0.010000000000005116,330.0,99996699944.0,874.0,12.01,True
0,0.0009700665188470126,0.0,0.0,0.0,0.41818181818181815,0.21818181818181817,0.18181818181818182,99.995,0.010000000000005116,330.0,99996699944.0,905.0,12.01,True
0,0.000958378970427165,0.0,0.0,0.0,0.41566265060240964,0.21686746987951808,0.18373493975903615,99.995,0.010000000000005116,330.0,99996699944.0,653.0,12.01,True
0,0.0009469013779669633,0.0,0.0,0.0,0.41317365269461076,0.2155688622754491,0.18562874251497008,99.995,0.010000000000005116,330.0,99996699944.0,664.0,12.01,True
-1,-0.040661389161080294,-8.021784533100004,-8.021784533100004,0.0,0.4107142857142857,0.22023809523809523,0.18452380952380953,99.995,0.010000000000005116,320.0,99996799934.0,672.0,12.01,True
-1,-0.040654851096038724,-8.02178453309898,-8.02178453309898,0.0,0.40828402366863903,0.22485207100591717,0.1834319526627219,99.995,0.010000000000005116,310.0,99996899924.0,667.0,12.01,True
1,-0.00053950574312564,0.0,0.0,0.0,0.4117647058823529,0.2235294117647059,0.1823529411764706,99.995,0.010000000000005116,320.0,99996799924.0,495.0,12.01,True
1,-0.004658195734442097,-0.8250000000015945,0.0,-1.650000000003189,0.4152046783625731,0.2222222222222222,0.18128654970760236,99.99,0.0,330.0,99996699924.0,520.0,322.01,True
0,-0.003198507411936965,-0.8249999999992497,0.0,-1.6499999999984993,0.4127906976744186,0.22093023255813954,0.18313953488372092,99.985,0.009999999999990905,330.0,99996699924.0,545.0,322.01,True
-1,-0.09523768691196621,-18.941676379570282,-18.14167637957101,1.5999999999985448,0.41040462427745666,0.2254335260115607,0.18208092485549132,99.99,0.0,320.0,99996799904.0,638.0,322.01,True
1,-0.004648221048431564,-0.8249999999992497,0.0,-1.6499999999984993,0.41379310344827586,0.22413793103448276,0.1810344827586207,99.985,0.009999999999990905,330.0,99996699914.0,584.0,322.01,True
0,0.0009113300492610832,0.0,0.0,0.0,0.4114285714285714,0.22285714285714286,0.18285714285714286,99.985,0.009999999999990905,330.0,99996699914.0,574.0,322.01,True
0,0.0009009740259740134,0.0,0.0,0.0,0.4090909090909091,0.2215909090909091,0.18465909090909088,99.985,0.009999999999990905,330.0,99996699914.0,664.0,322.01,True
0,0.0008907935285054069,0.0,0.0,0.0,0.4067796610169492,0.22033898305084745,0.1864406779661017,99.985,0.009999999999990905,330.0,99996699914.0,644.0,322.01,True
0,-0.003244215387541471,-0.8249999999992497,0.0,1.6499999999984993,0.4044943820224719,0.21910112359550563,0.18820224719101125,99.99,0.0,330.0,99996699914.0,1034.0,322.01,True
0,0.0008709434436005165,0.0,0.0,0.0,0.4022346368715084,0.21787709497206703,0.18994413407821228,99.99,0.0,330.0,99996699914.0,1100.0,322.01,True
1,-0.0005276225946617003,0.0,0.0,0.0,0.40555555555555556,0.21666666666666667,0.18888888888888888,99.99,0.0,340.0,99996599924.0,1157.0,322.01,True
0,0.0008594229588704677,0.0,0.0,0.0,0.40331491712707185,0.2154696132596685,0.19060773480662982,99.99,0.0,340.0,99996599924.0,1157.0,322.01,True
1,-0.0005236476230951331,0.0,0.0,0.0,0.4065934065934066,0.21428571428571427,0.18956043956043955,99.99,0.0,350.0,99996499934.0,1152.0,322.01,True
1,-0.0005179246982525698,0.0,0.0,0.0,0.4098360655737705,0.21311475409836064,0.1885245901639344,99.99,0.0,360.0,99996399944.0,1132.0,322.01,True
0,0.0008464005702067123,0.0,0.0,0.0,0.4076086956521739,0.21195652173913043,0.19021739130434784,99.99,0.0,360.0,99996399944.0,892.0,312.01,True
0,-0.0036627497062366792,-0.9000000000017394,0.0,1.8000000000034788,0.40540540540540543,0.21081081081081082,0.19189189189189187,99.995,0.010000000000005116,360.0,99996399944.0,926.0,12.01,True
1,-0.0005158384190642185,0.0,0.0,0.0,0.40860215053763443,0.20967741935483872,0.19086021505376344,99.995,0.010000000000005116,370.0,99996299944.0,906.0,12.01,True
1,-0.0005103214306250298,0.0,0.0,0.0,0.4117647058823529,0.20855614973262032,0.18983957219251338,99.995,0.010000000000005116,380.0,99996199944.0,920.0,12.01,True
1,-0.00537989247924483,-0.9750000000018844,0.0,-1.9500000000037687,0.4148936170212766,0.2074468085106383,0.18882978723404256,99.99,0.0,390.0,99996099944.0,581.0,121.01,True
0,0.0008232016210739657,0.0,0.0,0.0,0.4126984126984127,0.20634920634920634,0.1904761904761905,99.99,0.0,390.0,99996099944.0,581.0,121.01,True
0,-0.004060463659157307,-0.9750000000018844,0.0,1.9500000000037687,0.4105263157894737,0.20526315789473684,0.19210526315789472,99.995,0.010000000000005116,390.0,99996099944.0,620.0,12.01,True
0,-0.0040689928355012814,-0.9750000000018844,0.0,-1.9500000000037687,0.4083769633507853,0.20418848167539266,0.193717277486911,99.99,0.0,390.0,99996099944.0,700.0,121.01,True
0,-0.0040773887434649245,-0.9750000000018844,0.0,1.9500000000037687,0.40625,0.203125,0.1953125,99.995,0.010000000000005116,390.0,99996099944.0,769.0,12.01,True
0,0.0007893458549222826,0.0,0.0,0.0,0.40414507772020725,0.20207253886010362,0.19689119170984457,99.995,0.010000000000005116,390.0,99996099944.0,771.0,12.01,True
0,0.000781208268789052,0.0,0.0,0.0,0.4020618556701031,0.20103092783505155,0.19845360824742267,99.995,0.010000000000005116,390.0,99996099944.0,771.0,12.01,True
-1,-0.037756758501452645,-7.449580619138004,-7.449580619138004,0.0,0.4,0.20512820512820512,0.19743589743589743,99.995,0.010000000000005116,380.0,99996199934.0,880.0,12.01,True
-1,-0.037751566099353026,-7.449580619138004,-7.449580619138004,0.0,0.3979591836734694,0.20918367346938777,0.19642857142857142,99.995,0.010000000000005116,370.0,99996299924.0,870.0,12.01,True
1,-0.0004985496736765738,0.0,0.0,0.0,0.4010152284263959,0.20812182741116753,0.19543147208121828,99.995,0.010000000000005116,380.0,99996199924.0,950.0,12.01,True
-1,-0.0004935138183869286,0.0,0.0,0.0,0.398989898989899,0.21212121212121213,0.19444444444444442,99.995,0.010000000000005116,380.0,99996199924.0,709.0,12.01,False
-1,-0.08015552306694732,-15.93339383728673,-15.03339383728499,-1.8000000000034788,0.3969849246231156,0.21608040201005024,0.1934673366834171,99.99,0.010000000000005116,360.0,99996399904.0,797.0,12.01,True
0,-0.0037336683417172395,-0.9000000000017394,0.0,1.8000000000034788,0.395,0.215,0.195,99.995,0.010000000000005116,360.0,99996399904.0,787.0,12.01,True
0,0.000758706467661685,0.0,0.0,0.0,0.39303482587064675,0.21393034825870647,0.19651741293532338,99.995,0.010000000000005116,360.0,99996399904.0,777.0,12.01,True
0,0.0007511945224373262,0.0,0.0,0.0,0.3910891089108911,0.21287128712871287,0.19801980198019803,99.995,0.010000000000005116,360.0,99996399904.0,867.0,49.01,True
1,-0.0004877335024142948,0.0,0.0,0.0,0.39408866995073893,0.21182266009852216,0.19704433497536944,99.995,0.010000000000005116,370.0,99996299904.0,847.0,49.01,True
0,0.0007425383946682296,0.0,0.0,0.0,0.39215686274509803,0.2107843137254902,0.1985294117647059,99.995,0.010000000000005116,370.0,99996299904.0,836.0,49.01,True
-1,-0.03840328416820997,-7.583813218147014,-7.583813218147014,0.0,0.3902439024390244,0.2146341463414634,0.1975609756097561,99.995,0.010000000000005116,360.0,99996399894.0,871.0,49.01,True
1,-0.0004795169310916336,0.0,0.0,0.0,0.3932038834951456,0.21359223300970873,0.19660194174757284,99.995,0.010000000000005116,370.0,99996299894.0,886.0,49.01,True
1,-0.00047488391726467627,0.0,0.0,0.0,0.3961352657004831,0.21256038647342995,0.1956521739130435,99.995,0.010000000000005116,380.0,99996199894.0,610.0,49.01,True
1,-0.0004703177257525254,0.0,0.0,0.0,0.39903846153846156,0.21153846153846154,0.19471153846153844,99.995,0.010000000000005116,390.0,99996099897.0,603.0,49.01,True
-1,-0.09367957039209977,-18.64275066288812,-17.692750662888983,-1.899999999998272,0.39712918660287083,0.215311004784689,0.19377990430622008,99.99000000000001,0.01999999999999602,380.0,99996199877.0,693.0,49.01,True
0,0.0007290954659375931,0.0,0.0,0.0,0.3952380952380952,0.21428571428571427,0.19523809523809527,99.99000000000001,0.01999999999999602,380.0,99996199877.0,673.0,49.01,True
0,-0.004027815391555173,-0.949999999999136,0.0,1.899999999998272,0.3933649289099526,0.2132701421800948,0.19668246445497628,99.995,0.010000000000005116,380.0,99996199877.0,784.0,49.01,True
0,-0.004034628453912423,-0.950000000001836,0.0,-1.900000000003672,0.3915094339622642,0.21226415094339623,0.1981132075471698,99.99,0.0,380.0,99996199877.0,813.0,511.01,True
0,-0.00879134555761382,-1.899999999998272,0.0,-3.799999999996544,0.38967136150234744,0.2112676056338028,0.19953051643192488,99.98,0.0,380.0,99996199877.0,331.0,749.01,True
1,-0.0004661927954016931,0.0,0.0,0.0,0.3925233644859813,0.2102803738317757,0.1985981308411215,99.98,0.0,390.0,99996099897.0,421.0,467.01,True
1,-0.0004618561182351544,0.0,0.0,0.0,0.3953488372093023,0.20930232558139536,0.19767441860465118,99.98,0.0,400.0,99995999917.0,416.0,467.01,True
0,-0.004300172265284008,-0.9999999999990905,0.0,1.999999999998181,0.39351851851851855,0.20833333333333334,0.19907407407407407,99.985,-0.009999999999990905,400.0,99995999917.0,596.0,472.01,True
1,-0.000458696023212149,0.0,0.0,0.0,0.39631336405529954,0.2073732718894009,0.19815668202764977,99.985,-0.009999999999990905,410.0,99995899937.0,786.0,512.01,True
1,-0.0004544878028157201,0.0,0.0,0.0,0.39908256880733944,0.20642201834862386,0.19724770642201833,99.985,-0.009999999999990905,420.0,99995799957.0,771.0,574.01,True
1,-0.00045033722927399766,0.0,0.0,0.0,0.4018264840182648,0.2054794520547945,0.19634703196347034,99.985,-0.009999999999990905,430.0,99995699977.0,777.0,624.01,True
1,-0.005946243254457448,-1.0999999999989996,0.0,-2.199999999997999,0.40454545454545454,0.20454545454545456,0.19545454545454544,99.98,0.0,440.0,99995599997.0,524.0,629.01,True
-1,-0.08221771908001466,-16.355102845209018,-15.280102845209996,2.1499999999980446,0.40271493212669685,0.2081447963800905,0.1945701357466063,99.985,-0.009999999999990905,430.0,99995699977.0,623.0,608.01,True
1,-0.0004382210264563119,0.0,0.0,0.0,0.40540540540540543,0.2072072072072072,0.19369369369369369,99.985,0.009999999999990905,440.0,99995599987.0,662.0,208.01,True
1,-0.006059290793030067,-1.1249999999989768,0.0,2.2499999999979536,0.4080717488789238,0.2062780269058296,0.19282511210762332,99.99,0.0,450.0,99995499997.0,895.0,208.01,True
1,-0.00618041319667991,-1.1500000000022226,0.0,2.300000000004445,0.4107142857142857,0.20535714285714285,0.19196428571428573,99.995,0.010000000000005116,460.0,99995400003.0,865.0,12.01,True
1,-0.0063015873015986575,-1.175000000002271,0.0,-2.350000000004542,0.41333333333333333,0.20444444444444446,0.19111111111111112,99.99,0.0,470.0,99995300003.0,893.0,208.01,True
0,0.0006833824975417957,0.0,0.0,0.0,0.41150442477876104,0.20353982300884957,0.1924778761061947,99.99,0.0,470.0,99995300003.0,554.0,12.01,True
-1,-0.03181698373318531,-6.278604730731246,-5.128604730729023,2.300000000004445,0.40969162995594716,0.20704845814977973,0.19162995594713655,99.995,0.010000000000005116,460.0,99995399993.0,549.0,12.01,True
0,0.0006762500966071561,0.0,0.0,0.0,0.40789473684210525,0.20614035087719298,0.19298245614035087,99.995,0.010000000000005116,460.0,99995399993.0,529.0,12.01,True
-1,-0.03168938272819312,-6.253604730730174,-5.128604730728,-2.2500000000043485,0.40611353711790393,0.2096069868995633,0.19213973799126638,99.99,0.0,450.0,99995499983.0,590.0,112.01,True
-1,-0.026060718736234684,-5.128604730728995,-5.128604730728995,0.0,0.4043478260869565,0.21304347826086956,0.19130434782608696,99.99,0.0,440.0,99995599973.0,570.0,112.01,True
