,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
200,-0.9067729024130873,4.999999873689376e-06,0.9351119995117188,-1.0,2.96085320727002,252.00000000048703,0.0388225934765315,99.995,-59900.0,0.6388225934765315,1257.0,9991181846.93999,0.01,0.0,0.0,10.0,364.0,106.0,500.0,277.0,0.0,0.0,0.0
201,0.16011984248180897,4.999999873689376e-06,-1.0,-1.0,3.8564312431509506,0.0,0.026839126919967593,99.995,-68300.0,0.5731608730800324,1237.0,9990391849.63999,0.01,0.0,0.0,10.0,369.0,91.0,490.0,277.0,0.0,0.0,0.0
202,-2.181124515108783,8.294119470519945e-05,-0.8299657702445984,0.6607178449630737,-48.33431087167696,0.0,0.012161051766639286,99.995,-63700.0,0.6121610517666393,1217.0,9990751752.97999,0.01,0.0,0.0,10.0,369.0,81.0,443.0,277.0,37.0,0.0,0.0
203,-0.8799051227000028,3.284696867922321e-05,-1.0,0.9434952735900879,-18.915572360008014,0.0,0.05740873299928417,99.995,-62400.0,0.5425912670007158,1397.0,9990881715.13999,0.01,0.0,0.0,10.0,369.0,181.0,423.0,377.0,37.0,0.0,0.0
204,1.3929086447361756,4.999999873689376e-06,-0.20929157733917236,-0.7501656413078308,32.04446387156804,0.0,0.0981844589687727,99.995,-55700.0,0.5018155410312273,1377.0,9992221650.23999,0.01,0.0,0.0,10.0,444.0,86.0,423.0,377.0,37.0,0.0,0.0
205,-0.04117647058823526,4.412618727656081e-05,-0.07029473781585693,0.07655024528503418,0.0,0.0,0.08235294117647052,99.995,-57800.0,0.5176470588235295,1445.0,9991471694.23999,0.01,0.0,0.0,10.0,444.0,120.0,446.0,388.0,37.0,0.0,0.0
206,-0.04641638225255973,4.999999873689376e-06,-0.8118364214897156,-1.0,0.0,0.0,0.09283276450511946,99.995,-60300.0,0.5071672354948805,1465.0,9991271709.23999,0.01,0.0,0.0,10.0,449.0,130.0,426.0,413.0,37.0,0.0,0.0
207,-0.9540839880905272,3.296796785434708e-05,-0.1419704556465149,1.0,-17.307583769865005,0.0,0.3504854368932039,99.995,-58000.0,0.24951456310679612,1030.0,9993561257.61999,0.01,0.0,0.0,5.0,300.0,120.0,281.0,287.0,37.0,0.0,0.0
208,0.6890891270192963,7.944833487272263e-05,-1.0,-0.9224149584770203,18.77421365219402,0.0,0.3115009746588694,99.995,-62900.0,0.2884990253411306,1026.0,9992781373.15999,0.01,0.0,0.0,5.0,330.0,93.0,274.0,287.0,37.0,0.0,0.0
209,0.19865140954279695,9.791435149963945e-05,1.0,-0.4031193256378174,35.16794637758494,309.50000000059816,0.2608623548922056,99.99,-53600.0,0.33913764510779437,1206.0,9993461473.51999,0.02,0.0,0.0,0.0,5.0,508.0,369.0,287.0,37.0,0.0,0.0
210,4.927512682196233,4.999999873689376e-06,-1.0,-0.7692578434944153,141.05520624084693,309.50000000059816,0.3329931972789115,99.99,-44100.0,0.26700680272108845,1176.0,9995361380.63999,0.02,0.0,0.0,0.0,110.0,393.0,349.0,287.0,37.0,0.0,0.0
211,-4.084715803336846,9.999999747378752e-05,-0.5197679400444031,1.0,-67.94479375911192,220.50000000042616,0.26835016835016834,99.995,-36100.0,0.33164983164983164,1188.0,9996161253.77999,0.01,0.0,0.0,110.0,383.0,21.0,238.0,399.0,37.0,0.0,0.0
212,-0.49574951074125584,6.308058800641447e-05,0.8107945919036865,1.0,27.922132844081943,401.000000000775,0.256390977443609,99.99,-29800.0,0.343609022556391,1330.0,9996791246.65999,0.0,0.0,0.0,110.0,469.0,11.0,3.0,238.0,462.0,37.0,0.0
213,0.21739570834158636,2.4103774194372818e-05,1.0,-1.0,18.55660053618999,117.49999999938012,0.28355263157894733,99.98,-29600.0,0.31644736842105264,1520.0,9996701314.77999,0.0,0.0,0.0,0.0,134.0,556.0,77.0,16.0,238.0,462.0,37.0
214,-0.9776801224363191,4.999999873689376e-06,-1.0,1.0,7.137154052380083,297.99999999972897,0.18390410958904108,99.98,-29100.0,0.4160958904109589,1168.0,9996751319.03999,0.0,0.0,0.0,0.0,134.0,396.0,162.0,21.0,238.0,217.0,0.0
215,0.2350221065731316,4.999999873689376e-06,0.3140377998352051,0.4496128559112549,7.137154052380083,0.0,0.17229965156794425,99.98,-28600.0,0.42770034843205573,1148.0,9996801323.29999,0.0,0.0,0.0,0.0,139.0,376.0,147.0,31.0,238.0,217.0,0.0
216,0.20321350373509448,5.43933174412814e-06,1.0,1.0,6.978077860779877,0.0,0.22159999999999996,99.985,-30400.0,0.3784,1250.0,9996621350.23999,0.01,0.0,0.0,139.0,376.0,61.0,122.0,92.0,243.0,217.0,0.0
217,2.391478659250976,3.967591328546405e-05,0.564368724822998,0.7446999549865723,55.82462288622992,0.0,0.24125874125874125,99.985,-26400.0,0.35874125874125873,1430.0,9997021381.89999,0.01,0.0,0.0,239.0,376.0,51.0,172.0,92.0,283.0,217.0,0.0
218,3.4833253711510346,5.72314384044148e-05,-0.1675003170967102,1.0,79.55008761288013,0.0,0.19285714285714284,99.985,-20700.0,0.40714285714285714,1400.0,9997591427.03999,0.01,0.0,0.0,239.0,381.0,31.0,95.0,92.0,345.0,217.0,0.0
219,0.778260156827266,1.4358811313286424e-05,-0.0532953143119812,-0.0681389570236206,19.53861801019002,0.0,0.20195530726256983,99.985,-20700.0,0.39804469273743015,1432.0,9997591452.11999,0.01,0.0,0.0,239.0,431.0,7.0,51.0,92.0,395.0,217.0,0.0
220,-0.19628465346029758,4.999999873689376e-06,0.16311633586883545,0.4587148427963257,6.844294817050013,100.99999999990814,0.1904558404558404,99.98,-20200.0,0.40954415954415957,1404.0,9997641455.79999,0.0,0.0,0.0,0.0,245.0,418.0,26.0,98.0,400.0,217.0,0.0
221,0.00250429530132449,1.2718711332126986e-05,-0.9345738291740417,-0.23841512203216553,17.795166524329943,195.4999999998222,0.013006396588486124,99.985,-20200.0,0.6130063965884861,938.0,9997641491.39999,0.01,0.0,0.0,140.0,55.0,64.0,13.0,70.0,400.0,196.0,0.0
222,1.3472309901669552,9.999999747378752e-05,-1.0,0.30295050144195557,39.24634986847991,94.49999999991405,0.0722595078299777,99.985,-17600.0,0.6722595078299777,894.0,9997901530.93999,0.01,0.0,0.0,0.0,140.0,92.0,26.0,440.0,196.0,0.0,0.0
223,0.10966642360811235,7.957644265843555e-05,0.6048417091369629,1.0,3.188060442320193,0.0,0.06759259259259265,99.99,-17600.0,0.6675925925925926,1080.0,9997301597.31999,0.0,0.0,0.0,140.0,125.0,60.0,6.0,553.0,196.0,0.0,0.0
224,-3.4602873209759415,8.280688780359924e-05,-1.0,1.0,-67.23437432855008,91.00000000017587,0.13238095238095238,99.995,-12800.0,0.7323809523809524,1050.0,9997781468.87999,0.01,0.0,0.0,140.0,125.0,60.0,529.0,196.0,0.0,0.0,0.0
225,0.19458945473480627,7.406249642372131e-05,-1.0,-0.13704276084899902,14.13566881530005,91.00000000017587,0.14593128390596743,99.99,-12800.0,0.7459312839059674,1106.0,9997501515.13999,0.0,0.0,0.0,140.0,125.0,88.0,38.0,519.0,196.0,0.0,0.0
226,-0.07708095781071836,4.999999873689376e-06,0.8972824811935425,0.23489809036254883,0.0,0.0,0.15416191562143672,99.99,-13800.0,0.44583808437856326,877.0,9997691433.13999,0.0,0.0,0.0,106.0,230.0,88.0,28.0,425.0,0.0,0.0,0.0
227,0.144390429618265,4.999999873689376e-06,0.4382016658782959,0.15911853313446045,5.649990767729832,0.0,0.21971830985915491,99.995,-17500.0,0.38028169014084506,852.0,9997471442.41999,0.01,0.0,0.0,106.0,235.0,68.0,443.0,0.0,0.0,0.0,0.0
228,-2.740933162990205,9.999999747378752e-05,-1.0,1.0,-59.38451900661994,0.0,0.13725961538461534,99.995,-7600.0,0.46274038461538464,832.0,9998651285.69999,0.01,0.0,0.0,106.0,254.0,49.0,323.0,100.0,0.0,0.0,0.0
229,-1.4278767253865117,9.999999747378752e-05,-1.0,0.5241777896881104,-26.88683247371,38.00000000007344,0.1281385281385281,99.99,7300.0,0.47186147186147187,924.0,9999171211.99999,0.0,0.0,0.0,106.0,254.0,80.0,58.0,326.0,100.0,0.0,0.0
